1.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 -9.999996415348120200e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 9.999989047717361400e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 -9.999984357554841900e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 9.999985301531952900e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 -9.999988996337658700e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 9.999989934879132100e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 -9.999985250507610300e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 9.999977880729623600e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 -9.999974288520792100e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000
-9.999999996362383100e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 9.396931901428643400e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 -7.660460535830273500e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 5.000018676128835700e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 -1.736490035985884000e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 -1.736490051446492600e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 5.000018682136050400e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 -7.660460556539183700e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 9.396931919908135800e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 -1.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000
1.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 -7.660443160167145200e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 1.736480066803485500e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 4.999999335802425300e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 -9.396925012211089200e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 9.396927157102410400e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 -5.000000579354492200e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 -1.736483521236695200e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 7.660445584964501500e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 -9.999999725731019100e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000
-9.999982857671699800e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 5.000002695430856300e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 4.999980442067500400e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 -9.999999289752604700e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 5.000007807532217400e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 5.000007999722195800e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 -1.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 4.999979502779478600e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 5.000003494188016700e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 -9.999982276034772300e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000
-9.999996320981239300e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 1.736485761595668000e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 9.396923829404778500e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 -5.000006760936112100e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 -7.660448920397655600e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 7.660448783927128500e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 5.000008087741882900e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 -9.396926593883910800e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 -1.736486995515983700e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 1.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000
9.999999459573560800e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 1.736477043338118300e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 -9.396925562164439900e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 -4.999995537619914600e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 7.660439494270824300e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 7.660439083107244400e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 -4.999996307159551600e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 -9.396925861471380200e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 1.736477436344463200e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 1.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000
9.999998461966912400e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 5.000009439780929200e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 -4.999979871159346300e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 -9.999980797827601200e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 -4.999990803652949500e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 4.999999463750095000e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 1.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 5.000011165649512800e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 -4.999980132383186100e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 -9.999982548465291600e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000
-1.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 -7.660441722087989500e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 -1.736484723079102200e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 4.999982334744083000e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 9.396902381091105600e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 9.396908268533271700e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 4.999998370596645500e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 -1.736462679955481100e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 -7.660418555638415200e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 -9.999979588507725800e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000
-1.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 -9.396927585754021300e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 -7.660447158822812900e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 -5.000005010093638800e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 -1.736492516435663400e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 1.736464348656031100e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 4.999977412115824700e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 7.660418807189431900e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 9.396901404861067700e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 9.999977844145163700e-001 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000
0.000000000000000000e+000 -1.080821378296062600e-004 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 1.000000000000000000e+000 0.000000000000000000e+000 -8.406316856271247900e-005 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 9.999999999826910700e-001 0.000000000000000000e+000 -6.004541198142243200e-005 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 9.999999999697057900e-001 0.000000000000000000e+000 -3.602852057416781300e-005 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 9.999999999610438300e-001 0.000000000000000000e+000 -1.201214749004233500e-005 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 9.999999999567061900e-001 0.000000000000000000e+000 1.200405279581846300e-005 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 9.999999999566968600e-001 0.000000000000000000e+000 3.602042620043914900e-005 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 9.999999999610143000e-001 0.000000000000000000e+000 6.003731904709161700e-005 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 9.999999999696596000e-001 0.000000000000000000e+000 8.405507703552370600e-005 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 9.999999999826345600e-001 0.000000000000000000e+000 1.080740463329288400e-004 0.000000000000000000e+000 0.000000000000000000e+000 0.000000000000000000e+000 9.999999999999388300e-001
