# Table format: 2D
130
6
    6.23000000000000e-003     6.24000000000000e-003     6.25000000000000e-003     6.26000000000000e-003     6.27000000000000e-003     6.28000000000000e-003     2.88000000000000e-002     3.37000000000000e-002     3.76000000000000e-002     4.45000000000000e-002     4.94000000000000e-002     5.62000000000000e-002     6.11000000000000e-002     6.60000000000000e-002     7.19000000000000e-002     7.67000000000000e-002     8.46000000000000e-002     9.14000000000000e-002     9.92000000000000e-002     1.06000000000000e-001     1.11000000000000e-001     1.18000000000000e-001     1.22000000000000e-001     1.25000000000000e-001     1.30000000000000e-001     1.34000000000000e-001     1.40000000000000e-001     1.45000000000000e-001     1.52000000000000e-001     1.59000000000000e-001     1.66000000000000e-001     1.72000000000000e-001     1.79000000000000e-001     1.86000000000000e-001     1.92000000000000e-001     1.98000000000000e-001     2.04000000000000e-001     2.13000000000000e-001     2.19000000000000e-001     2.25000000000000e-001     2.32000000000000e-001     2.37000000000000e-001     2.43000000000000e-001     2.49000000000000e-001     2.53000000000000e-001     2.62000000000000e-001     2.67000000000000e-001     2.71000000000000e-001     2.77000000000000e-001     2.82000000000000e-001     2.90000000000000e-001     2.97000000000000e-001     3.05000000000000e-001     3.11000000000000e-001     3.19000000000000e-001     3.25000000000000e-001     3.32000000000000e-001     3.40000000000000e-001     3.50000000000000e-001     3.57000000000000e-001     3.63000000000000e-001     3.70000000000000e-001     3.77000000000000e-001     3.84000000000000e-001     3.92000000000000e-001     3.98000000000000e-001     4.04000000000000e-001     4.09000000000000e-001     4.17000000000000e-001     4.24000000000000e-001     4.30000000000000e-001     4.37000000000000e-001     4.45000000000000e-001     4.51000000000000e-001     4.58000000000000e-001     4.68000000000000e-001     4.75000000000000e-001     4.82000000000000e-001     4.91000000000000e-001     4.99000000000000e-001     5.10000000000000e-001     5.19000000000000e-001     5.31000000000000e-001     5.40000000000000e-001     5.48000000000000e-001     5.55000000000000e-001     5.64000000000000e-001     5.73000000000000e-001     5.84000000000000e-001     5.94000000000000e-001     6.07000000000000e-001     6.17000000000000e-001     6.25000000000000e-001     6.35000000000000e-001     6.46000000000000e-001     6.59000000000000e-001     6.69000000000000e-001     6.76000000000000e-001     6.87000000000000e-001     6.96000000000000e-001     7.07000000000000e-001     7.17000000000000e-001     7.25000000000000e-001     7.35000000000000e-001     7.46000000000000e-001     7.59000000000000e-001     7.64000000000000e-001     7.75000000000000e-001     7.88000000000000e-001     8.02000000000000e-001     8.12000000000000e-001     8.22000000000000e-001     8.35000000000000e-001     8.48000000000000e-001     8.58000000000000e-001     8.69000000000000e-001     8.78000000000000e-001     8.87000000000000e-001     9.00000000000000e-001     9.11000000000000e-001     9.23000000000000e-001     9.31000000000000e-001     9.42000000000000e-001     9.52000000000000e-001     9.60000000000000e-001     9.69000000000000e-001     9.79000000000000e-001     9.92000000000000e-001     9.99990000000000e-001     1.00000000000000e+000 
   -1.00000000000000e+001     0.00000000000000e+000     6.00000000000000e+001     8.00000000000000e+001     1.00000000000000e+002     1.20000000000000e+002 
    3.52000000000000e+000     3.50000000000000e+000     3.48000000000000e+000     3.46000000000000e+000     3.45000000000000e+000     3.43000000000000e+000     3.42000000000000e+000     3.40000000000000e+000     3.38000000000000e+000     3.36000000000000e+000     3.35000000000000e+000     3.33000000000000e+000     3.32000000000000e+000     3.30000000000000e+000     3.29000000000000e+000     3.29000000000000e+000     3.26000000000000e+000     3.25000000000000e+000     3.24000000000000e+000     3.23000000000000e+000     3.22000000000000e+000     3.21000000000000e+000     3.20000000000000e+000     3.18000000000000e+000     3.17000000000000e+000     3.16000000000000e+000     3.14000000000000e+000     3.12000000000000e+000     3.11000000000000e+000     3.09000000000000e+000     3.08000000000000e+000     3.05000000000000e+000     3.04000000000000e+000     3.03000000000000e+000     3.00000000000000e+000     2.99000000000000e+000     2.97000000000000e+000     2.95000000000000e+000     2.93000000000000e+000     2.91000000000000e+000     2.90000000000000e+000     2.87000000000000e+000     2.85000000000000e+000     2.83000000000000e+000     2.82000000000000e+000     2.80000000000000e+000     2.78000000000000e+000     2.76000000000000e+000     2.74000000000000e+000     2.73000000000000e+000     2.70000000000000e+000     2.68000000000000e+000     2.66000000000000e+000     2.65000000000000e+000     2.63000000000000e+000     2.61000000000000e+000     2.59000000000000e+000     2.57000000000000e+000     2.56000000000000e+000     2.54000000000000e+000     2.52000000000000e+000     2.50000000000000e+000     2.49000000000000e+000     2.46000000000000e+000     2.45000000000000e+000     2.44000000000000e+000     2.41000000000000e+000     2.41000000000000e+000     2.38000000000000e+000     2.37000000000000e+000     2.35000000000000e+000     2.33000000000000e+000     2.32000000000000e+000     2.29000000000000e+000     2.27000000000000e+000     2.26000000000000e+000     2.24000000000000e+000     2.21000000000000e+000     2.20000000000000e+000     2.17000000000000e+000     2.15000000000000e+000     2.13000000000000e+000     2.10000000000000e+000     2.08000000000000e+000     2.06000000000000e+000     2.04000000000000e+000     2.02000000000000e+000     2.00000000000000e+000     1.98000000000000e+000     1.94000000000000e+000     1.92000000000000e+000     1.90000000000000e+000     1.88000000000000e+000     1.86000000000000e+000     1.83000000000000e+000     1.81000000000000e+000     1.78000000000000e+000     1.77000000000000e+000     1.75000000000000e+000     1.72000000000000e+000     1.69000000000000e+000     1.68000000000000e+000     1.65000000000000e+000     1.63000000000000e+000     1.60000000000000e+000     1.58000000000000e+000     1.57000000000000e+000     1.57000000000000e+000     1.57000000000000e+000     1.57000000000000e+000     1.57000000000000e+000     1.57000000000000e+000     1.57000000000000e+000     1.57000000000000e+000     1.57000000000000e+000     1.57000000000000e+000     1.57000000000000e+000     1.56000000000000e+000     1.56000000000000e+000     1.57000000000000e+000     1.56000000000000e+000     1.56000000000000e+000     1.56000000000000e+000     1.56000000000000e+000     1.56000000000000e+000     1.56000000000000e+000     1.56000000000000e+000     1.56000000000000e+000     1.55000000000000e+000     1.56000000000000e+000 
    2.66000000000000e+000     2.64000000000000e+000     2.62638000000000e+000     2.61353000000000e+000     2.60496000000000e+000     2.59210000000000e+000     2.57925000000000e+000     2.56639000000000e+000     2.54924000000000e+000     2.53211000000000e+000     2.52784000000000e+000     2.51499000000000e+000     2.50214000000000e+000     2.49358000000000e+000     2.48502000000000e+000     2.48075000000000e+000     2.46362000000000e+000     2.45506000000000e+000     2.44652000000000e+000     2.43796000000000e+000     2.43369000000000e+000     2.42514000000000e+000     2.41228000000000e+000     2.40371000000000e+000     2.39515000000000e+000     2.38659000000000e+000     2.36945000000000e+000     2.35659000000000e+000     2.34375000000000e+000     2.33520000000000e+000     2.32235000000000e+000     2.30521000000000e+000     2.29237000000000e+000     2.28382000000000e+000     2.26668000000000e+000     2.25383000000000e+000     2.24098000000000e+000     2.22385000000000e+000     2.21100000000000e+000     2.19816000000000e+000     2.18531000000000e+000     2.16817000000000e+000     2.15103000000000e+000     2.13818000000000e+000     2.12532000000000e+000     2.11248000000000e+000     2.09534000000000e+000     2.08249000000000e+000     2.06535000000000e+000     2.05678000000000e+000     2.03965000000000e+000     2.02252000000000e+000     2.00968000000000e+000     1.99683000000000e+000     1.98399000000000e+000     1.97114000000000e+000     1.95401000000000e+000     1.94116000000000e+000     1.92833000000000e+000     1.91549000000000e+000     1.90264000000000e+000     1.88980000000000e+000     1.87695000000000e+000     1.85982000000000e+000     1.85127000000000e+000     1.83842000000000e+000     1.82128000000000e+000     1.81701000000000e+000     1.79988000000000e+000     1.79133000000000e+000     1.77419000000000e+000     1.76134000000000e+000     1.74850000000000e+000     1.73137000000000e+000     1.71423000000000e+000     1.70569000000000e+000     1.68855000000000e+000     1.67142000000000e+000     1.65858000000000e+000     1.63716000000000e+000     1.62004000000000e+000     1.60721000000000e+000     1.58580000000000e+000     1.56868000000000e+000     1.55154000000000e+000     1.53870000000000e+000     1.52157000000000e+000     1.50873000000000e+000     1.49161000000000e+000     1.46591000000000e+000     1.44880000000000e+000     1.43168000000000e+000     1.41884000000000e+000     1.40172000000000e+000     1.38460000000000e+000     1.36320000000000e+000     1.34607000000000e+000     1.33323000000000e+000     1.32040000000000e+000     1.29469000000000e+000     1.27757000000000e+000     1.26474000000000e+000     1.24761000000000e+000     1.23049000000000e+000     1.20908000000000e+000     1.19197000000000e+000     1.18341000000000e+000     1.18346000000000e+000     1.18351000000000e+000     1.18357000000000e+000     1.18362000000000e+000     1.18795000000000e+000     1.18371000000000e+000     1.18377000000000e+000     1.18381000000000e+000     1.18386000000000e+000     1.18390000000000e+000     1.17964000000000e+000     1.17541000000000e+000     1.18404000000000e+000     1.17980000000000e+000     1.17984000000000e+000     1.17988000000000e+000     1.17992000000000e+000     1.17996000000000e+000     1.18000000000000e+000     1.17575000000000e+000     1.17581000000000e+000     1.17155000000000e+000     1.17585000000000e+000 
    2.41000000000000e+000     2.40000000000000e+000     2.38016000000000e+000     2.36851000000000e+000     2.36075000000000e+000     2.34909000000000e+000     2.33744000000000e+000     2.32579000000000e+000     2.31025000000000e+000     2.29472000000000e+000     2.29085000000000e+000     2.27921000000000e+000     2.26756000000000e+000     2.25980000000000e+000     2.25205000000000e+000     2.24818000000000e+000     2.23265000000000e+000     2.22490000000000e+000     2.21715000000000e+000     2.20940000000000e+000     2.20553000000000e+000     2.19778000000000e+000     2.18613000000000e+000     2.17836000000000e+000     2.17060000000000e+000     2.16284000000000e+000     2.14731000000000e+000     2.13566000000000e+000     2.12402000000000e+000     2.11627000000000e+000     2.10463000000000e+000     2.08910000000000e+000     2.07746000000000e+000     2.06971000000000e+000     2.05418000000000e+000     2.04253000000000e+000     2.03089000000000e+000     2.01536000000000e+000     2.00372000000000e+000     1.99208000000000e+000     1.98044000000000e+000     1.96490000000000e+000     1.94937000000000e+000     1.93772000000000e+000     1.92607000000000e+000     1.91444000000000e+000     1.89890000000000e+000     1.88725000000000e+000     1.87172000000000e+000     1.86396000000000e+000     1.84844000000000e+000     1.83291000000000e+000     1.82127000000000e+000     1.80962000000000e+000     1.79799000000000e+000     1.78635000000000e+000     1.77082000000000e+000     1.75918000000000e+000     1.74755000000000e+000     1.73591000000000e+000     1.72427000000000e+000     1.71263000000000e+000     1.70099000000000e+000     1.68546000000000e+000     1.67771000000000e+000     1.66607000000000e+000     1.65053000000000e+000     1.64667000000000e+000     1.63114000000000e+000     1.62339000000000e+000     1.60786000000000e+000     1.59622000000000e+000     1.58458000000000e+000     1.56905000000000e+000     1.55352000000000e+000     1.54578000000000e+000     1.53025000000000e+000     1.51472000000000e+000     1.50309000000000e+000     1.48368000000000e+000     1.46816000000000e+000     1.45653000000000e+000     1.43713000000000e+000     1.42161000000000e+000     1.40609000000000e+000     1.39445000000000e+000     1.37892000000000e+000     1.36729000000000e+000     1.35178000000000e+000     1.32848000000000e+000     1.31298000000000e+000     1.29746000000000e+000     1.28582000000000e+000     1.27031000000000e+000     1.25479000000000e+000     1.23540000000000e+000     1.21988000000000e+000     1.20824000000000e+000     1.19662000000000e+000     1.17332000000000e+000     1.15780000000000e+000     1.14617000000000e+000     1.13065000000000e+000     1.11513000000000e+000     1.09573000000000e+000     1.08022000000000e+000     1.07247000000000e+000     1.07251000000000e+000     1.07256000000000e+000     1.07261000000000e+000     1.07265000000000e+000     1.07658000000000e+000     1.07274000000000e+000     1.07279000000000e+000     1.07283000000000e+000     1.07287000000000e+000     1.07291000000000e+000     1.06905000000000e+000     1.06522000000000e+000     1.07304000000000e+000     1.06919000000000e+000     1.06923000000000e+000     1.06927000000000e+000     1.06931000000000e+000     1.06934000000000e+000     1.06937000000000e+000     1.06552000000000e+000     1.06557000000000e+000     1.06172000000000e+000     1.06561000000000e+000 
    2.24000000000000e+000     2.23000000000000e+000     2.22000000000000e+000     2.21000000000000e+000     2.20000000000000e+000     2.19000000000000e+000     2.18000000000000e+000     2.17000000000000e+000     2.15000000000000e+000     2.14000000000000e+000     2.13000000000000e+000     2.12000000000000e+000     2.11000000000000e+000     2.10000000000000e+000     2.10000000000000e+000     2.09000000000000e+000     2.08000000000000e+000     2.07000000000000e+000     2.06000000000000e+000     2.06000000000000e+000     2.05000000000000e+000     2.05000000000000e+000     2.04000000000000e+000     2.03000000000000e+000     2.02000000000000e+000     2.01000000000000e+000     2.00000000000000e+000     1.99000000000000e+000     1.98000000000000e+000     1.97000000000000e+000     1.96000000000000e+000     1.95000000000000e+000     1.93000000000000e+000     1.93000000000000e+000     1.91000000000000e+000     1.90000000000000e+000     1.89000000000000e+000     1.88000000000000e+000     1.87000000000000e+000     1.85000000000000e+000     1.84000000000000e+000     1.83000000000000e+000     1.81000000000000e+000     1.80000000000000e+000     1.79000000000000e+000     1.78000000000000e+000     1.77000000000000e+000     1.76000000000000e+000     1.74000000000000e+000     1.74000000000000e+000     1.72000000000000e+000     1.71000000000000e+000     1.70000000000000e+000     1.68000000000000e+000     1.67000000000000e+000     1.66000000000000e+000     1.65000000000000e+000     1.64000000000000e+000     1.63000000000000e+000     1.62000000000000e+000     1.61000000000000e+000     1.59000000000000e+000     1.58000000000000e+000     1.57000000000000e+000     1.56000000000000e+000     1.55000000000000e+000     1.54000000000000e+000     1.53000000000000e+000     1.52000000000000e+000     1.51000000000000e+000     1.50000000000000e+000     1.49000000000000e+000     1.48000000000000e+000     1.46000000000000e+000     1.45000000000000e+000     1.44000000000000e+000     1.42000000000000e+000     1.41000000000000e+000     1.40000000000000e+000     1.38000000000000e+000     1.37000000000000e+000     1.36000000000000e+000     1.34000000000000e+000     1.32000000000000e+000     1.31000000000000e+000     1.30000000000000e+000     1.28000000000000e+000     1.27000000000000e+000     1.26000000000000e+000     1.24000000000000e+000     1.22000000000000e+000     1.21000000000000e+000     1.20000000000000e+000     1.18000000000000e+000     1.17000000000000e+000     1.15000000000000e+000     1.14000000000000e+000     1.12000000000000e+000     1.11000000000000e+000     1.09000000000000e+000     1.08000000000000e+000     1.07000000000000e+000     1.05000000000000e+000     1.04000000000000e+000     1.02000000000000e+000     1.01000000000000e+000     9.99000000000000e-001     9.99000000000000e-001     9.99000000000000e-001     9.99000000000000e-001     9.99000000000000e-001     1.00000000000000e+000     9.99000000000000e-001     9.99000000000000e-001     9.99000000000000e-001     9.99000000000000e-001     9.99000000000000e-001     9.95000000000000e-001     9.92000000000000e-001     9.99000000000000e-001     9.95000000000000e-001     9.95000000000000e-001     9.96000000000000e-001     9.96000000000000e-001     9.96000000000000e-001     9.96000000000000e-001     9.92000000000000e-001     9.92000000000000e-001     9.88000000000000e-001     9.92000000000000e-001 
    2.19000000000000e+000     2.18000000000000e+000     2.17000000000000e+000     2.16000000000000e+000     2.15000000000000e+000     2.14000000000000e+000     2.13000000000000e+000     2.12000000000000e+000     2.10313000000000e+000     2.08899000000000e+000     2.08547000000000e+000     2.07487000000000e+000     2.06427000000000e+000     2.05720000000000e+000     2.05014000000000e+000     2.04662000000000e+000     2.03248000000000e+000     2.02543000000000e+000     2.01838000000000e+000     2.01132000000000e+000     2.00780000000000e+000     2.00074000000000e+000     1.99013000000000e+000     1.98306000000000e+000     1.97600000000000e+000     1.96893000000000e+000     1.95479000000000e+000     1.94419000000000e+000     1.93359000000000e+000     1.92654000000000e+000     1.91594000000000e+000     1.90180000000000e+000     1.89121000000000e+000     1.88415000000000e+000     1.87001000000000e+000     1.85941000000000e+000     1.84881000000000e+000     1.83468000000000e+000     1.82408000000000e+000     1.81348000000000e+000     1.80288000000000e+000     1.78874000000000e+000     1.77460000000000e+000     1.76400000000000e+000     1.75339000000000e+000     1.74280000000000e+000     1.72866000000000e+000     1.71805000000000e+000     1.70391000000000e+000     1.69685000000000e+000     1.68271000000000e+000     1.66858000000000e+000     1.65798000000000e+000     1.64738000000000e+000     1.63679000000000e+000     1.62619000000000e+000     1.61205000000000e+000     1.60146000000000e+000     1.59087000000000e+000     1.58028000000000e+000     1.56968000000000e+000     1.55908000000000e+000     1.54849000000000e+000     1.53435000000000e+000     1.52730000000000e+000     1.51670000000000e+000     1.50256000000000e+000     1.49904000000000e+000     1.48490000000000e+000     1.47785000000000e+000     1.46370000000000e+000     1.45311000000000e+000     1.44251000000000e+000     1.42838000000000e+000     1.41424000000000e+000     1.40719000000000e+000     1.39306000000000e+000     1.37892000000000e+000     1.36833000000000e+000     1.35066000000000e+000     1.33653000000000e+000     1.32594000000000e+000     1.30828000000000e+000     1.29416000000000e+000     1.28002000000000e+000     1.26943000000000e+000     1.25530000000000e+000     1.24471000000000e+000     1.23058000000000e+000     1.20938000000000e+000     1.19526000000000e+000     1.18113000000000e+000     1.17054000000000e+000     1.15642000000000e+000     1.14229000000000e+000     1.12464000000000e+000     1.11051000000000e+000     1.09992000000000e+000     1.08933000000000e+000     1.06812000000000e+000     1.05400000000000e+000     1.04341000000000e+000     1.02928000000000e+000     1.01516000000000e+000     9.97491000000000e-001     9.83375000000000e-001     9.76315000000000e-001     9.76353000000000e-001     9.76398000000000e-001     9.76446000000000e-001     9.76484000000000e-001     9.80059000000000e-001     9.76564000000000e-001     9.76608000000000e-001     9.76647000000000e-001     9.76685000000000e-001     9.76716000000000e-001     9.73206000000000e-001     9.69714000000000e-001     9.76833000000000e-001     9.73334000000000e-001     9.73365000000000e-001     9.73403000000000e-001     9.73438000000000e-001     9.73466000000000e-001     9.73497000000000e-001     9.69994000000000e-001     9.70039000000000e-001     9.66530000000000e-001     9.70074000000000e-001 
    2.25000000000000e+000     2.24000000000000e+000     2.22285000000000e+000     2.21197000000000e+000     2.20472000000000e+000     2.19384000000000e+000     2.18296000000000e+000     2.17208000000000e+000     2.15756000000000e+000     2.14306000000000e+000     2.13945000000000e+000     2.12857000000000e+000     2.11770000000000e+000     2.11045000000000e+000     2.10321000000000e+000     2.09959000000000e+000     2.08509000000000e+000     2.07785000000000e+000     2.07062000000000e+000     2.06338000000000e+000     2.05977000000000e+000     2.05253000000000e+000     2.04164000000000e+000     2.03439000000000e+000     2.02714000000000e+000     2.01990000000000e+000     2.00539000000000e+000     1.99451000000000e+000     1.98364000000000e+000     1.97640000000000e+000     1.96553000000000e+000     1.95102000000000e+000     1.94016000000000e+000     1.93292000000000e+000     1.91841000000000e+000     1.90754000000000e+000     1.89666000000000e+000     1.88217000000000e+000     1.87129000000000e+000     1.86042000000000e+000     1.84955000000000e+000     1.83504000000000e+000     1.82053000000000e+000     1.80966000000000e+000     1.79877000000000e+000     1.78791000000000e+000     1.77340000000000e+000     1.76252000000000e+000     1.74801000000000e+000     1.74077000000000e+000     1.72627000000000e+000     1.71177000000000e+000     1.70090000000000e+000     1.69002000000000e+000     1.67916000000000e+000     1.66828000000000e+000     1.65378000000000e+000     1.64291000000000e+000     1.63205000000000e+000     1.62118000000000e+000     1.61031000000000e+000     1.59944000000000e+000     1.58857000000000e+000     1.57406000000000e+000     1.56683000000000e+000     1.55595000000000e+000     1.54145000000000e+000     1.53784000000000e+000     1.52334000000000e+000     1.51610000000000e+000     1.50159000000000e+000     1.49072000000000e+000     1.47985000000000e+000     1.46535000000000e+000     1.45085000000000e+000     1.44362000000000e+000     1.42911000000000e+000     1.41461000000000e+000     1.40375000000000e+000     1.38562000000000e+000     1.37113000000000e+000     1.36026000000000e+000     1.34215000000000e+000     1.32765000000000e+000     1.31316000000000e+000     1.30228000000000e+000     1.28779000000000e+000     1.27692000000000e+000     1.26243000000000e+000     1.24068000000000e+000     1.22620000000000e+000     1.21171000000000e+000     1.20084000000000e+000     1.18635000000000e+000     1.17186000000000e+000     1.15375000000000e+000     1.13925000000000e+000     1.12839000000000e+000     1.11753000000000e+000     1.09577000000000e+000     1.08128000000000e+000     1.07042000000000e+000     1.05592000000000e+000     1.04143000000000e+000     1.02331000000000e+000     1.00883000000000e+000     1.00159000000000e+000     1.00162000000000e+000     1.00167000000000e+000     1.00172000000000e+000     1.00176000000000e+000     1.00543000000000e+000     1.00184000000000e+000     1.00189000000000e+000     1.00193000000000e+000     1.00196000000000e+000     1.00200000000000e+000     9.98397000000000e-001     9.94814000000000e-001     1.00212000000000e+000     9.98528000000000e-001     9.98560000000000e-001     9.98599000000000e-001     9.98634000000000e-001     9.98663000000000e-001     9.98695000000000e-001     9.95102000000000e-001     9.95148000000000e-001     9.91548000000000e-001     9.95183000000000e-001 
