# Table format: T1D
# table_unit = barA
# axis1_unit = kJ/kg
# axis2_unit = null
# This file was automatically generated by generate_data_files.py
0.1	99
1251.9349169425275	113.54952025156481
1240.343146416913	113.4221334403129
1228.7341101317165	113.20968292312097
1217.4956960211387	112.9121535471089
1206.9176949180148	112.52980990409469
1197.0925511235432	112.06327841167713
1187.960692769238	111.51352066709967
1179.399664753254	110.88176279134728
1171.2815700364497	110.16943182654389
1163.4954802751258	109.37811243978078
1155.9517261667672	108.50951991880441
1148.579647336776	107.56548322924544
1141.3238668038473	106.54793374088827
1134.1408224375073	105.45889705323377
1126.9959760997967	104.30048650584614
1119.8616856665792	103.07489760829176
1112.7156142519625	101.78440297772508
1105.5395464427263	100.43134756407157
1098.318504899837	99.0181440480408
1091.0400867354392	97.54726835532075
1083.6939606724372	96.02125526203464
1076.2714822812738	94.4426940831782
1068.765396411227	92.81422444334189
1061.1696043919358	91.13853213130834
1053.4789796174791	89.41834503915415
1045.6892194517966	87.6564291838039
1037.7967245212774	85.85558480540402
1029.7984987452628	84.01864253325377
1021.6920651455855	82.14845960663467
1013.4753937424401	80.24791613515256
1005.1468388024851	78.31991138131198
996.7050834367415	76.36736004700406
988.1490901053375	74.39318854550375
979.4780555504839	72.40033124366398
970.6913708047232	70.39172664761237
961.788584954562	68.37031352946484
952.7693714378321	66.33902698378229
943.6334980337799	64.30079439490649
934.3807999633206	62.25853131141836
925.0111559992516	60.215137222364554
915.5244674896729	58.17349123185584
905.9206401851729	56.13644763034006
896.1995687385877	54.106831362247384
886.361123721393	52.08743339075722
876.4051409774111	50.08100596130575
866.3314131158163	48.09025776606755
856.1396829330114	46.11784901216032
845.829638547878	44.16638639679415
835.4009100369018	42.23841799304599
824.8530673641453	40.33642805053073
814.1856194150072	38.462831715943025
803.3980139607348	36.619969679355904
792.4896384017727	34.81010275335869
781.4598211607948	33.03540639346182
770.3078336198708	31.297965170015992
759.0328925196956	29.599767203831025
747.634162761707	27.942698580087082
736.1107605756126	26.32853775776192
724.4617570352875	24.75894999483259
712.6861819249087	23.235481812750265
700.7829343619904	21.759497211964295
688.7512624901623	20.332469686349494
676.5897975038175	18.955364786161002
664.2975652777876	17.629276294228227
651.8734546242374	16.355071711495533
639.316352741213	15.13347503349197
626.6251409045459	13.965056621875162
613.7987060100693	12.850229367755794
600.8359556033134	11.789245316471563
587.7358242827088	10.782192692174446
574.4972854634369	9.828993562373942
561.1193644901888	8.929402169695125
547.6011532230577	8.08300401366675
533.9418262153874	7.289215768659013
520.1406585913396	6.547286126511995
506.1970457120226	5.8562976534545435
492.11052469044125	5.215169750780411
477.8807977733526	4.622662806447812
463.50775754917487	4.077383620470675
448.9915138601055	3.577792179924901
434.3324221872929	3.1222098492012846
419.5311131330878	2.7088290273693345
404.5885224343395	2.3357243066015343
389.5059206950817	2.0008651431731477
374.2847644337018	1.7021615766750637
358.9280130412619	1.4372721657477454
343.43635055866514	1.2041860834125555
327.814023064028	1.000426598526898
312.0639024067583	0.8237272926245094
296.1896760482845	0.6717709738924229
280.1954081432687	0.542260192061696
264.0854790958668	0.4329380128763201
247.8644911071096	0.3416085719648066
231.5371315844598	0.2661569588048484
215.10798596883538	0.20456794274955709
198.58129222836277	0.15494302993015616
181.9606317048594	0.1155153372851788
165.2485562347445	0.08466179353500751
148.44616087176985	0.06091223107600733
0.2	99
1254.689164948928	113.54952025156481
1245.8313821035224	113.4221334403129
1236.901402712703	113.20968292312097
1228.2470824769296	112.9121535471089
1220.1290926602926	112.52980990409469
1212.6330027523732	112.06327841167713
1205.7096994551896	111.51352066709967
1199.2543315295914	110.88176279134728
1193.1570232587774	110.16943182654389
1187.3225844368453	109.37811243978078
1181.6742484661877	108.50951991880441
1176.1516773925462	107.56548322924544
1170.7076920867871	106.54793374088827
1165.3052425670448	105.45889705323377
