# Table format: XY
# axis1_unit = null
# axis2_unit = mm
# axis3_unit = mm
# axis4_unit = mm
# axis5_unit = mm
# axis6_unit = mm
# axis7_unit = mm**3
# axis8.0_unit = mm**2
# axis9.0_unit = mm**2
# axis10.0_unit = mm**2
# axis11.0_unit = mm**2
# axis12.0_unit = mm**2
# axis13.0_unit = mm**2
# axis14.0_unit = mm**2
# axis15.0_unit = mm**2
6	3.420194e+00	2.842287e+00	-8.773968e+01	9.787244e+02	3.145990e+02	8.255646e+08	7.217145e+05	9.289388e+05	7.421396e+05	9.086113e+05	1.000000e+06	2.389428e+03	1.032415e+06	0.000000e+00	
7	-1.746961e+00	-1.452367e+00	-1.230212e+02	9.088165e+02	2.446911e+02	7.532279e+08	6.493676e+05	8.570882e+05	6.697927e+05	8.366631e+05	1.000000e+06	0.000000e+00	1.034888e+06	0.000000e+00	
8	-6.498624e+00	-5.402748e+00	-1.583784e+02	8.389086e+02	1.747831e+02	6.808810e+08	5.770207e+05	7.847413e+05	5.974458e+05	7.643162e+05	1.000000e+06	0.000000e+00	1.034888e+06	0.000000e+00	
9	-1.067726e+01	-8.876729e+00	-1.938315e+02	7.690006e+02	1.048752e+02	6.085341e+08	5.046738e+05	7.123944e+05	5.250989e+05	6.919693e+05	1.000000e+06	0.000000e+00	1.034888e+06	0.000000e+00	
10	-1.405091e+01	-1.168147e+01	-2.294192e+02	6.990927e+02	3.496725e+01	5.361872e+08	4.323269e+05	6.400475e+05	4.527520e+05	6.196224e+05	1.000000e+06	0.000000e+00	1.034888e+06	0.000000e+00	
11	-1.624290e+01	-1.350383e+01	-2.652047e+02	6.291847e+02	-3.494069e+01	4.638403e+08	3.599800e+05	5.677006e+05	3.804051e+05	5.472755e+05	1.000000e+06	0.000000e+00	1.034888e+06	0.000000e+00	
12	-1.659815e+01	-1.379917e+01	-3.012974e+02	5.592768e+02	-1.048486e+02	3.914934e+08	2.876331e+05	4.953537e+05	3.080581e+05	4.749286e+05	1.000000e+06	0.000000e+00	1.034888e+06	0.000000e+00	
13	-1.386753e+01	-1.152902e+01	-3.379065e+02	4.893689e+02	-1.747566e+02	3.191465e+08	2.152862e+05	4.230068e+05	2.357112e+05	4.025817e+05	1.000000e+06	0.000000e+00	1.034888e+06	0.000000e+00	
14	-5.337277e+00	-4.437241e+00	-3.754859e+02	4.194609e+02	-2.446645e+02	2.467996e+08	1.429393e+05	3.506599e+05	1.633643e+05	3.302348e+05	1.000000e+06	0.000000e+00	1.034888e+06	0.000000e+00	
15	1.617453e+01	1.344157e+01	-4.152368e+02	3.495530e+02	-3.145724e+02	1.744629e+08	7.108656e+04	2.783130e+05	9.141446e+04	2.578879e+05	9.976208e+05	0.000000e+00	1.032426e+06	0.000000e+00	
16	6.262763e+01	5.054456e+01	-4.590364e+02	2.796450e+02	-3.844804e+02	1.050785e+08	1.999076e+04	2.059661e+05	3.613943e+04	1.855410e+05	8.953146e+05	0.000000e+00	9.265506e+05	0.000000e+00	
17	1.372766e+02	1.083859e+02	-5.073311e+02	2.097371e+02	-4.543883e+02	4.855788e+07	2.610395e+02	1.336192e+05	6.062061e+03	1.131941e+05	6.420072e+05	0.000000e+00	6.644057e+05	0.000000e+00	
18	2.180235e+02	2.029985e+02	-5.592536e+02	1.398292e+02	-5.242963e+02	1.457012e+07	0.000000e+00	6.274410e+04	0.000000e+00	5.040489e+04	3.020600e+05	0.000000e+00	3.125983e+05	0.000000e+00	
19	2.961622e+02	3.069310e+02	-6.116845e+02	6.992122e+01	-5.942042e+02	1.821784e+06	0.000000e+00	1.568900e+04	0.000000e+00	1.260362e+04	7.552934e+04	0.000000e+00	7.816442e+04	0.000000e+00	
20	3.743009e+02	4.108636e+02	-6.641155e+02	1.328251e-02	-6.641121e+02	1.248850e-05	0.000000e+00	5.661579e-04	0.000000e+00	4.548177e-04	2.725573e-03	0.000000e+00	2.820664e-03	0.000000e+00	
1	9.155273e-14	9.715137e-14	6.866455e-14	1.354869e+03	6.774414e+02	1.000000e+09	1.000000e+06	1.000000e+06	1.000000e+06	1.000000e+06	1.000000e+06	1.000000e+06	0.000000e+00	0.000000e+00	
2	4.757791e-01	5.072655e-01	-1.041114e+00	1.283561e+03	6.061332e+02	9.983342e+08	9.834177e+05	1.000000e+06	9.887903e+05	1.000000e+06	1.000000e+06	9.328240e+05	7.009451e+04	0.000000e+00	
3	2.980433e+00	2.663152e+00	-7.707237e+00	1.212253e+03	5.348250e+02	9.866699e+08	9.336583e+05	1.000000e+06	9.551527e+05	1.000000e+06	1.000000e+06	7.312451e+05	2.804313e+05	0.000000e+00	
4	7.090254e+00	4.744644e+00	-2.397777e+01	1.140945e+03	4.635168e+02	9.557300e+08	8.602306e+05	1.000000e+06	8.990873e+05	9.935719e+05	1.000000e+06	4.337846e+05	5.908153e+05	0.000000e+00	
5	8.446749e+00	5.477820e+00	-5.027365e+01	1.069636e+03	3.922086e+02	9.029153e+08	7.858243e+05	9.922790e+05	8.258133e+05	9.653774e+05	1.000000e+06	1.636382e+05	8.726985e+05	0.000000e+00	
6	4.866392e+00	3.386971e+00	-8.352561e+01	9.983282e+02	3.209004e+02	8.345489e+08	7.114181e+05	9.530558e+05	7.514071e+05	9.147551e+05	1.000000e+06	2.110909e+04	1.021420e+06	0.000000e+00	
7	-1.244002e+00	-8.774862e-01	-1.194566e+02	9.270201e+02	2.495922e+02	7.604361e+08	6.370118e+05	8.838603e+05	6.770008e+05	8.438713e+05	1.000000e+06	0.000000e+00	1.043446e+06	0.000000e+00	
8	-7.028571e+00	-4.957768e+00	-1.556163e+02	8.557119e+02	1.782840e+02	6.860298e+08	5.626056e+05	8.094540e+05	6.025945e+05	7.694650e+05	1.000000e+06	0.000000e+00	1.043446e+06	0.000000e+00	
9	-1.210839e+01	-8.540935e+00	-1.918991e+02	7.844037e+02	1.069758e+02	6.116235e+08	4.881993e+05	7.350478e+05	5.281883e+05	6.950588e+05	1.000000e+06	0.000000e+00	1.043446e+06	0.000000e+00	
10	-1.619062e+01	-1.142043e+01	-2.283560e+02	7.130955e+02	3.566764e+01	5.372173e+08	4.137930e+05	6.606415e+05	4.537820e+05	6.206525e+05	1.000000e+06	0.000000e+00	1.043446e+06	0.000000e+00	
11	-1.879412e+01	-1.325687e+01	-2.650710e+02	6.417873e+02	-3.564055e+01	4.628110e+08	3.393868e+05	5.862352e+05	3.793758e+05	5.462462e+05	1.000000e+06	0.000000e+00	1.043446e+06	0.000000e+00	
12	-1.906905e+01	-1.345080e+01	-3.021925e+02	5.704791e+02	-1.069487e+02	3.884047e+08	2.649805e+05	5.118290e+05	3.049695e+05	4.718400e+05	1.000000e+06	0.000000e+00	1.043446e+06	0.000000e+00	
13	-1.536006e+01	-1.083458e+01	-3.400095e+02	4.991709e+02	-1.782569e+02	3.139985e+08	1.905742e+05	4.374227e+05	2.305632e+05	3.974337e+05	1.000000e+06	0.000000e+00	1.043446e+06	0.000000e+00	
14	-3.955480e+00	-2.790091e+00	-3.791698e+02	4.278627e+02	-2.495651e+02	2.395922e+08	1.161680e+05	3.630165e+05	1.561570e+05	3.230275e+05	1.000000e+06	0.000000e+00	1.043446e+06	0.000000e+00	
15	2.453095e+01	1.707367e+01	-4.212932e+02	3.565545e+02	-3.208733e+02	1.654788e+08	4.696540e+04	2.886102e+05	8.526843e+04	2.486212e+05	9.789195e+05	0.000000e+00	1.021450e+06	0.000000e+00	
16	7.853164e+01	5.093010e+01	-4.675411e+02	2.852463e+02	-3.921815e+02	9.710831e+07	7.729634e+03	2.142039e+05	3.463755e+04	1.742149e+05	8.364415e+05	0.000000e+00	8.727817e+05	0.000000e+00	
17	1.530411e+02	1.024038e+02	-5.176283e+02	2.139381e+02	-4.634897e+02	4.428601e+07	0.000000e+00	1.397977e+05	6.434563e+03	1.009383e+05	5.663299e+05	0.000000e+00	5.909348e+05	0.000000e+00	
18	2.205818e+02	1.970810e+02	-5.704554e+02	1.426299e+02	-5.347979e+02	1.333770e+07	0.000000e+00	6.636696e+04	0.000000e+00	4.486431e+04	2.688571e+05	0.000000e+00	2.805379e+05	0.000000e+00	
19	2.851178e+02	3.039720e+02	-6.239365e+02	7.132174e+01	-6.061061e+02	1.667688e+06	0.000000e+00	1.659489e+04	0.000000e+00	1.121821e+04	6.722704e+04	0.000000e+00	7.014780e+04	0.000000e+00	
20	3.496539e+02	4.108630e+02	-6.774177e+02	1.354856e-02	-6.774143e+02	1.143215e-05	0.000000e+00	5.988481e-04	0.000000e+00	4.048235e-04	2.425974e-03	0.000000e+00	2.531374e-03	0.000000e+00	
1	3.814697e-14	-9.074716e-14	-3.051758e-14	1.379645e+03	6.898295e+02	1.000000e+09	1.000000e+06	1.000000e+06	1.000000e+06	1.000000e+06	1.000000e+06	1.000000e+06	0.000000e+00	0.000000e+00	
2	4.225681e-01	4.700001e-01	-9.920970e-01	1.307033e+03	6.172174e+02	9.984410e+08	9.824701e+05	1.000000e+06	9.897963e+05	1.000000e+06	1.000000e+06	9.388526e+05	6.442378e+04	0.000000e+00	
3	2.737573e+00	2.414210e+00	-7.338802e+00	1.234421e+03	5.446052e+02	9.875243e+08	9.298669e+05	1.000000e+06	9.591774e+05	1.000000e+06	1.000000e+06	7.553638e+05	2.577441e+05	0.000000e+00	
4	6.858647e+00	4.160092e+00	-2.268793e+01	1.161809e+03	4.719930e+02	9.587460e+08	8.539413e+05	1.000000e+06	9.081434e+05	9.931602e+05	1.000000e+06	4.905221e+05	5.367762e+05	0.000000e+00	
5	9.163791e+00	4.836356e+00	-4.732604e+01	1.089197e+03	3.993808e+02	9.095871e+08	7.774385e+05	9.988823e+05	8.373448e+05	9.662413e+05	1.000000e+06	2.275657e+05	8.138221e+05	0.000000e+00	
6	6.257079e+00	3.628941e+00	-7.963247e+01	1.016584e+03	3.267686e+02	8.430274e+08	7.009357e+05	9.724912e+05	7.608420e+05	9.189071e+05	1.000000e+06	5.276735e+04	9.979863e+05	0.000000e+00	
7	-4.301125e-01	-2.637713e-01	-1.158755e+02	9.439722e+02	2.541564e+02	7.677744e+08	6.244329e+05	9.111159e+05	6.843392e+05	8.512096e+05	1.000000e+06	0.000000e+00	1.053581e+06	0.000000e+00	
8	-7.295211e+00	-4.473869e+00	-1.528088e+02	8.713600e+02	1.815443e+02	6.912716e+08	5.479301e+05	8.346131e+05	6.078363e+05	7.747068e+05	1.000000e+06	0.000000e+00	1.053581e+06	0.000000e+00	
9	-1.331379e+01	-8.164828e+00	-1.898983e+02	7.987478e+02	1.089321e+02	6.147688e+08	4.714272e+05	7.581103e+05	5.313335e+05	6.982040e+05	1.000000e+06	0.000000e+00	1.053581e+06	0.000000e+00	
10	-1.812489e+01	-1.111529e+01	-2.272104e+02	7.261356e+02	3.631989e+01	5.382659e+08	3.949244e+05	6.816075e+05	4.548307e+05	6.217012e+05	1.000000e+06	0.000000e+00	1.053581e+06	0.000000e+00	
11	-2.112839e+01	-1.295722e+01	-2.648559e+02	6.535234e+02	-3.629230e+01	4.617631e+08	3.184216e+05	6.051046e+05	3.783279e+05	5.451984e+05	1.000000e+06	0.000000e+00	1.053581e+06	0.000000e+00	
12	-2.124744e+01	-1.303023e+01	-3.030333e+02	5.809113e+02	-1.089045e+02	3.852603e+08	2.419188e+05	5.286018e+05	3.018251e+05	4.686956e+05	1.000000e+06	0.000000e+00	1.053581e+06	0.000000e+00	
13	-1.633795e+01	-1.001943e+01	-3.421380e+02	5.082991e+02	-1.815167e+02	3.087575e+08	1.654160e+05	4.520990e+05	2.253222e+05	3.921927e+05	1.000000e+06	0.000000e+00	1.053581e+06	0.000000e+00	
14	-1.430837e+00	-8.774767e-01	-3.830865e+02	4.356869e+02	-2.541288e+02	2.322547e+08	8.891315e+04	3.755962e+05	1.488194e+05	3.156899e+05	1.000000e+06	0.000000e+00	1.053581e+06	0.000000e+00	
15	3.358603e+01	1.947976e+01	-4.276517e+02	3.630747e+02	-3.267410e+02	1.570001e+08	2.752546e+04	2.990934e+05	8.111472e+04	2.391871e+05	9.472758e+05	0.000000e+00	9.980318e+05	0.000000e+00	
16	9.216511e+01	4.864259e+01	-4.760982e+02	2.904625e+02	-3.993532e+02	9.043538e+07	1.121057e+03	2.225906e+05	3.377284e+04	1.626843e+05	7.725239e+05	0.000000e+00	8.139165e+05	0.000000e+00	
17	1.593717e+02	9.665520e+01	-5.272501e+02	2.178503e+02	-4.719654e+02	4.126876e+07	0.000000e+00	1.460877e+05	6.846125e+03	9.187987e+04	5.095793e+05	0.000000e+00	5.368831e+05	0.000000e+00	
18	2.166739e+02	1.910567e+02	-5.808871e+02	1.452382e+02	-5.445776e+02	1.248284e+07	0.000000e+00	7.015972e+04	0.000000e+00	4.083808e+04	2.447292e+05	0.000000e+00	2.578421e+05	0.000000e+00	
19	2.706041e+02	3.009596e+02	-6.353463e+02	7.262598e+01	-6.171898e+02	1.560799e+06	0.000000e+00	1.754326e+04	0.000000e+00	1.021146e+04	6.119393e+04	0.000000e+00	6.447276e+04	0.000000e+00	
20	3.245342e+02	4.108625e+02	-6.898054e+02	1.379631e-02	-6.898019e+02	1.069942e-05	0.000000e+00	6.330712e-04	0.000000e+00	3.684937e-04	2.208262e-03	0.000000e+00	2.326583e-03	0.000000e+00	
1	-3.814697e-14	-1.599630e-15	-3.814697e-14	1.402559e+03	7.012865e+02	1.000000e+09	1.000000e+06	1.000000e+06	1.000000e+06	1.000000e+06	1.000000e+06	1.000000e+06	0.000000e+00	0.000000e+00	
2	3.769228e-01	4.425320e-01	-9.594303e-01	1.328741e+03	6.274683e+02	9.985168e+08	9.814753e+05	1.000000e+06	9.905570e+05	1.000000e+06	1.000000e+06	9.434110e+05	6.028804e+04	0.000000e+00	
3	2.504592e+00	2.221473e+00	-7.093336e+00	1.254923e+03	5.536502e+02	9.881313e+08	9.258873e+05	1.000000e+06	9.622207e+05	1.000000e+06	1.000000e+06	7.736010e+05	2.411980e+05	0.000000e+00	
4	6.483298e+00	3.705462e+00	-2.179323e+01	1.181104e+03	4.798320e+02	9.609435e+08	8.475199e+05	1.000000e+06	9.149912e+05	9.927186e+05	1.000000e+06	5.342050e+05	4.962426e+05	0.000000e+00	
5	9.410541e+00	4.205206e+00	-4.507221e+01	1.107286e+03	4.060139e+02	9.148651e+08	7.688765e+05	1.000000e+06	8.488684e+05	9.666847e+05	1.000000e+06	2.939656e+05	7.521856e+05	0.000000e+00	
6	7.459430e+00	3.552098e+00	-7.616354e+01	1.033468e+03	3.321957e+02	8.507647e+08	6.902331e+05	9.870081e+05	7.704751e+05	9.217576e+05	1.000000e+06	9.341378e+04	9.658470e+05	0.000000e+00	
7	6.951376e-01	3.676598e-01	-1.122990e+02	9.596500e+02	2.583776e+02	7.752327e+08	6.115897e+05	9.374435e+05	6.918317e+05	8.579372e+05	1.000000e+06	4.584247e+03	1.060483e+06	0.000000e+00	
8	-7.270414e+00	-3.948386e+00	-1.499608e+02	8.858318e+02	1.845594e+02	6.966235e+08	5.329463e+05	8.603007e+05	6.131882e+05	7.800587e+05	1.000000e+06	0.000000e+00	1.065367e+06	0.000000e+00	
9	-1.426267e+01	-7.745714e+00	-1.878345e+02	8.120137e+02	1.107413e+02	6.179801e+08	4.543028e+05	7.816573e+05	5.345448e+05	7.014153e+05	1.000000e+06	0.000000e+00	1.065367e+06	0.000000e+00	
10	-1.981857e+01	-1.076299e+01	-2.259894e+02	7.381955e+02	3.692310e+01	5.393367e+08	3.756594e+05	7.030139e+05	4.559014e+05	6.227719e+05	1.000000e+06	0.000000e+00	1.065367e+06	0.000000e+00	
11	-2.320250e+01	-1.260072e+01	-2.645697e+02	6.643774e+02	-3.689505e+01	4.606932e+08	2.970160e+05	6.243705e+05	3.772580e+05	5.441285e+05	1.000000e+06	0.000000e+00	1.065367e+06	0.000000e+00	
12	-2.307321e+01	-1.253051e+01	-3.038381e+02	5.905592e+02	-1.107132e+02	3.820498e+08	2.183726e+05	5.457270e+05	2.986146e+05	4.654851e+05	1.000000e+06	0.000000e+00	1.065367e+06	0.000000e+00	
13	-1.669880e+01	-9.068713e+00	-3.443295e+02	5.167411e+02	-1.845314e+02	3.034064e+08	1.397292e+05	4.670836e+05	2.199712e+05	3.868416e+05	1.000000e+06	0.000000e+00	1.065367e+06	0.000000e+00	
14	2.386510e+00	1.262209e+00	-3.873074e+02	4.429229e+02	-2.583495e+02	2.247970e+08	6.258243e+04	3.884402e+05	1.420907e+05	3.081982e+05	9.954280e+05	0.000000e+00	1.060496e+06	0.000000e+00	
15	4.250553e+01	2.024170e+01	-4.341766e+02	3.691048e+02	-3.321677e+02	1.492624e+08	1.300367e+04	3.097968e+05	7.826310e+04	2.295548e+05	9.066415e+05	0.000000e+00	9.659059e+05	0.000000e+00	
16	1.011031e+02	4.517747e+01	-4.843297e+02	2.952866e+02	-4.059858e+02	8.515595e+07	0.000000e+00	2.311534e+05	3.332877e+04	1.511603e+05	7.061256e+05	0.000000e+00	7.522829e+05	0.000000e+00	
17	1.594938e+02	9.114405e+01	-5.361789e+02	2.214685e+02	-4.798040e+02	3.907044e+07	0.000000e+00	1.525100e+05	7.287690e+03	8.503036e+04	4.658863e+05	0.000000e+00	4.963399e+05	0.000000e+00	
18	2.085026e+02	1.849058e+02	-5.905347e+02	1.476503e+02	-5.536221e+02	1.187550e+07	0.000000e+00	7.414088e+04	0.000000e+00	3.779367e+04	2.264850e+05	0.000000e+00	2.412897e+05	0.000000e+00	
19	2.537393e+02	2.978838e+02	-6.458983e+02	7.383218e+01	-6.274403e+02	1.484860e+06	0.000000e+00	1.853874e+04	0.000000e+00	9.450212e+03	5.663201e+04	0.000000e+00	6.033387e+04	0.000000e+00	
20	2.989761e+02	4.108619e+02	-7.012619e+02	1.402545e-02	-7.012584e+02	1.017886e-05	0.000000e+00	6.689943e-04	0.000000e+00	3.410230e-04	2.043639e-03	0.000000e+00	2.177225e-03	0.000000e+00	
1	-6.103516e-14	-2.363046e-13	-4.577637e-14	1.423579e+03	7.117967e+02	1.000000e+09	1.000000e+06	1.000000e+06	1.000000e+06	1.000000e+06	1.000000e+06	1.000000e+06	0.000000e+00	0.000000e+00	
2	3.365550e-01	4.218071e-01	-9.381172e-01	1.348655e+03	6.368722e+02	9.985711e+08	9.804283e+05	1.000000e+06	9.911493e+05	1.000000e+06	1.000000e+06	9.469605e+05	5.722389e+04	0.000000e+00	
3	2.282923e+00	2.066387e+00	-6.933092e+00	1.273730e+03	5.619478e+02	9.885657e+08	9.216982e+05	1.000000e+06	9.645904e+05	1.000000e+06	1.000000e+06	7.878018e+05	2.289391e+05	0.000000e+00	
4	6.039518e+00	3.338773e+00	-2.116666e+01	1.198806e+03	4.870233e+02	9.625759e+08	8.409443e+05	1.000000e+06	9.203233e+05	9.922515e+05	1.000000e+06	5.689581e+05	4.650478e+05	0.000000e+00	
5	9.229446e+00	3.690765e+00	-4.343194e+01	1.123881e+03	4.120988e+02	9.188784e+08	7.601088e+05	1.000000e+06	8.583481e+05	9.668316e+05	1.000000e+06	3.498936e+05	7.013949e+05	0.000000e+00	
6	8.368402e+00	3.228093e+00	-7.318450e+01	1.048957e+03	3.371743e+02	8.575903e+08	6.792734e+05	9.962961e+05	7.803396e+05	9.237036e+05	1.000000e+06	1.408668e+05	9.269124e+05	0.000000e+00	
7	1.972038e+00	8.636776e-01	-1.088478e+02	9.740323e+02	2.622499e+02	7.825830e+08	5.984379e+05	9.596852e+05	6.995042e+05	8.628674e+05	1.000000e+06	2.101788e+04	1.056216e+06	0.000000e+00	
8	-6.923869e+00	-3.378133e+00	-1.470779e+02	8.991079e+02	1.873254e+02	7.021040e+08	5.176025e+05	8.866054e+05	6.186687e+05	7.855392e+05	1.000000e+06	0.000000e+00	1.078892e+06	0.000000e+00	
9	-1.492190e+01	-7.280344e+00	-1.857139e+02	8.241834e+02	1.124009e+02	6.212685e+08	4.367670e+05	8.057700e+05	5.378333e+05	7.047038e+05	1.000000e+06	0.000000e+00	1.078892e+06	0.000000e+00	
10	-2.123358e+01	-1.035979e+01	-2.247011e+02	7.492589e+02	3.747647e+01	5.404331e+08	3.559316e+05	7.249346e+05	4.569978e+05	6.238683e+05	1.000000e+06	0.000000e+00	1.078892e+06	0.000000e+00	
11	-2.496912e+01	-1.218235e+01	-2.642247e+02	6.743345e+02	-3.744800e+01	4.595976e+08	2.750962e+05	6.440991e+05	3.761624e+05	5.430329e+05	1.000000e+06	0.000000e+00	1.078892e+06	0.000000e+00	
12	-2.447911e+01	-1.194328e+01	-3.046282e+02	5.994100e+02	-1.123725e+02	3.787622e+08	1.942607e+05	5.632637e+05	2.953269e+05	4.621974e+05	1.000000e+06	0.000000e+00	1.078892e+06	0.000000e+00	
13	-1.632405e+01	-7.964448e+00	-3.466278e+02	5.244855e+02	-1.872969e+02	2.979267e+08	1.134253e+05	4.824282e+05	2.144915e+05	3.813620e+05	1.000000e+06	0.000000e+00	1.078892e+06	0.000000e+00	
14	7.085515e+00	3.103180e+00	-3.917748e+02	4.495610e+02	-2.622214e+02	2.174471e+08	4.033612e+04	4.015928e+05	1.371591e+05	3.005265e+05	9.790075e+05	0.000000e+00	1.056244e+06	0.000000e+00	
15	5.037469e+01	1.943285e+01	-4.406973e+02	3.746366e+02	-3.371459e+02	1.424361e+08	3.710392e+03	3.207573e+05	7.631616e+04	2.196911e+05	8.591989e+05	0.000000e+00	9.269833e+05	0.000000e+00	
16	1.045232e+02	4.179449e+01	-4.919411e+02	2.997121e+02	-4.120703e+02	8.114162e+07	0.000000e+00	2.399219e+05	3.318140e+04	1.416789e+05	6.501896e+05	0.000000e+00	7.014847e+05	0.000000e+00	
17	1.553229e+02	8.585183e+01	-5.444021e+02	2.247876e+02	-4.869948e+02	3.743734e+07	0.000000e+00	1.590864e+05	7.754823e+03	7.969688e+04	4.311251e+05	0.000000e+00	4.651377e+05	0.000000e+00	
18	1.973577e+02	1.786071e+02	-5.993851e+02	1.498632e+02	-5.619193e+02	1.144086e+07	0.000000e+00	7.833153e+04	0.000000e+00	3.542308e+04	2.122789e+05	0.000000e+00	2.290261e+05	0.000000e+00	
19	2.351859e+02	2.947342e+02	-6.555784e+02	7.493870e+01	-6.368437e+02	1.430515e+06	0.000000e+00	1.958660e+04	0.000000e+00	8.857453e+03	5.307980e+04	0.000000e+00	5.726740e+04	0.000000e+00	
20	2.730141e+02	4.108613e+02	-7.117718e+02	1.423565e-02	-7.117682e+02	9.806312e-06	0.000000e+00	7.068078e-04	0.000000e+00	3.196326e-04	1.915453e-03	0.000000e+00	2.066568e-03	0.000000e+00	
1	3.814697e-14	5.545940e-14	-5.722046e-14	1.394481e+03	6.972477e+02	1.000000e+09	1.000000e+06	1.000000e+06	1.000000e+06	1.000000e+06	1.000000e+06	1.000000e+06	0.000000e+00	0.000000e+00	
2	-4.143196e-01	4.865116e-01	-1.102820e+00	1.321088e+03	6.238546e+02	9.982857e+08	1.000000e+06	9.760288e+05	9.915535e+05	1.000000e+06	1.000000e+06	9.346835e+05	7.008716e+04	0.000000e+00	
3	-2.815623e+00	1.924205e+00	-8.121846e+00	1.247695e+03	5.504616e+02	9.863602e+08	1.000000e+06	9.071663e+05	9.662075e+05	9.989185e+05	1.000000e+06	7.470477e+05	2.714276e+05	0.000000e+00	
4	-6.861083e+00	2.754620e+00	-2.346951e+01	1.174302e+03	4.770686e+02	9.579895e+08	1.000000e+06	8.284127e+05	9.239620e+05	9.844227e+05	1.000000e+06	5.324609e+05	5.016877e+05	0.000000e+00	
5	-9.862204e+00	2.923191e+00	-4.636243e+01	1.100909e+03	4.036756e+02	9.127194e+08	1.000000e+06	7.496591e+05	8.648170e+05	9.530274e+05	1.000000e+06	3.178740e+05	7.319477e+05	0.000000e+00	
6	-8.408008e+00	2.504623e+00	-7.642081e+01	1.027516e+03	3.302825e+02	8.506170e+08	9.972329e+05	6.709056e+05	7.897476e+05	9.047327e+05	1.000000e+06	1.108270e+05	9.541173e+05	0.000000e+00	
7	-1.115010e+00	4.041081e-01	-1.121406e+02	9.541232e+02	2.568895e+02	7.756050e+08	9.569607e+05	5.921520e+05	7.109940e+05	8.395385e+05	1.000000e+06	5.973332e+03	1.066629e+06	0.000000e+00	
8	7.774513e+00	-2.939523e+00	-1.496715e+02	8.807302e+02	1.834965e+02	6.968989e+08	8.803994e+05	5.133984e+05	6.322404e+05	7.615573e+05	1.000000e+06	0.000000e+00	1.073039e+06	0.000000e+00	
9	1.557226e+01	-5.887829e+00	-1.874428e+02	8.073372e+02	1.101035e+02	6.181453e+08	8.016458e+05	4.346449e+05	5.534869e+05	6.828038e+05	1.000000e+06	0.000000e+00	1.073039e+06	0.000000e+00	
10	2.174681e+01	-8.222413e+00	-2.255280e+02	7.339442e+02	3.671046e+01	5.393917e+08	7.228922e+05	3.558913e+05	4.747333e+05	6.040502e+05	1.000000e+06	0.000000e+00	1.073039e+06	0.000000e+00	
11	2.546565e+01	-9.628496e+00	-2.640881e+02	6.605511e+02	-3.668257e+01	4.606382e+08	6.441386e+05	2.771377e+05	3.959797e+05	5.252966e+05	1.000000e+06	0.000000e+00	1.073039e+06	0.000000e+00	
12	2.520949e+01	-9.531642e+00	-3.034168e+02	5.871581e+02	-1.100756e+02	3.818846e+08	5.653851e+05	1.983841e+05	3.172262e+05	4.465431e+05	1.000000e+06	0.000000e+00	1.073039e+06	0.000000e+00	
13	1.788022e+01	-6.760462e+00	-3.441131e+02	5.137651e+02	-1.834686e+02	3.031310e+08	4.866315e+05	1.196306e+05	2.384726e+05	3.677895e+05	1.000000e+06	0.000000e+00	1.073039e+06	0.000000e+00	
14	-3.841453e+00	1.392270e+00	-3.875886e+02	4.403721e+02	-2.568616e+02	2.244247e+08	4.078779e+05	4.306371e+04	1.604895e+05	2.890359e+05	9.940417e+05	0.000000e+00	1.066645e+06	0.000000e+00	
15	-4.785659e+01	1.425690e+01	-4.351370e+02	3.669791e+02	-3.302547e+02	1.494096e+08	3.291244e+05	2.773301e+03	9.528888e+04	2.102824e+05	8.892377e+05	0.000000e+00	9.541867e+05	0.000000e+00	
16	-1.031112e+02	3.056037e+01	-4.848068e+02	2.935860e+02	-4.036477e+02	8.730101e+07	2.503708e+05	0.000000e+00	4.698772e+04	1.352087e+05	6.822075e+05	0.000000e+00	7.320352e+05	0.000000e+00	
17	-1.564378e+02	6.279753e+01	-5.351697e+02	2.201930e+02	-4.770407e+02	4.202447e+07	1.716172e+05	0.000000e+00	1.558603e+04	7.605729e+04	4.676207e+05	0.000000e+00	5.017752e+05	0.000000e+00	
18	-2.035950e+02	1.391031e+02	-5.873077e+02	1.468000e+02	-5.504337e+02	1.364742e+07	9.286365e+04	0.000000e+00	1.083830e+03	3.380538e+04	2.530338e+05	0.000000e+00	2.715151e+05	0.000000e+00	
19	-2.412545e+02	2.832514e+02	-6.421785e+02	7.340697e+01	-6.238267e+02	1.716266e+06	2.398945e+04	0.000000e+00	0.000000e+00	8.452951e+03	6.536617e+04	0.000000e+00	7.014045e+04	0.000000e+00	
20	-2.783095e+02	4.317183e+02	-6.972233e+02	1.394467e-02	-6.972198e+02	1.176516e-05	8.656900e-04	0.000000e+00	0.000000e+00	3.050356e-04	2.358822e-03	0.000000e+00	2.531108e-03	0.000000e+00	
1	-6.866455e-14	6.047125e-14	-8.392334e-14	1.373092e+03	6.865527e+02	1.000000e+09	1.000000e+06	1.000000e+06	1.000000e+06	1.000000e+06	1.000000e+06	1.000000e+06	0.000000e+00	0.000000e+00	
2	-4.617150e-01	5.114573e-01	-1.125262e+00	1.300824e+03	6.142855e+02	9.982237e+08	1.000000e+06	9.773376e+05	9.909987e+05	1.000000e+06	1.000000e+06	9.303934e+05	7.375422e+04	0.000000e+00	
