# Table format: XY
# axis1_unit = null
# axis2_unit = mm
# axis3_unit = mm
# axis4_unit = mm
# axis5_unit = mm
# axis6_unit = mm
# axis7_unit = mm**3
# axis8.0_unit = mm**2
# axis9.0_unit = mm**2
# axis10.0_unit = mm**2
# axis11.0_unit = mm**2
# axis12.0_unit = mm**2
# axis13.0_unit = mm**2
# axis14.0_unit = mm**2
# axis15.0_unit = mm**2
9	-1.657539e+01	-3.625609e+00	-9.955469e+01	3.759545e+02	5.127214e+01	1.509590e+08	1.741804e+05	1.277375e+05	2.695887e+05	3.342472e+05	5.000000e+05	0.000000e+00	5.062980e+05	0.000000e+00	
10	-1.831366e+01	-4.669731e+00	-1.168692e+02	3.417774e+02	1.709504e+01	1.336552e+08	1.568766e+05	1.104338e+05	2.349811e+05	2.996396e+05	5.000000e+05	0.000000e+00	5.062980e+05	0.000000e+00	
11	-2.103718e+01	-5.364340e+00	-1.342510e+02	3.076003e+02	-1.708205e+01	1.163514e+08	1.395728e+05	9.312996e+04	2.003736e+05	2.650320e+05	5.000000e+05	0.000000e+00	5.062980e+05	0.000000e+00	
12	-2.526233e+01	-5.526252e+00	-1.517352e+02	2.734233e+02	-5.125915e+01	9.904760e+07	1.222690e+05	7.582616e+04	1.657660e+05	2.304244e+05	5.000000e+05	0.000000e+00	5.062980e+05	0.000000e+00	
13	-3.194272e+01	-4.817181e+00	-1.693870e+02	2.392462e+02	-8.543624e+01	8.174380e+07	1.049652e+05	5.852237e+04	1.311584e+05	1.958168e+05	5.000000e+05	0.000000e+00	5.062980e+05	0.000000e+00	
14	-4.305623e+01	-2.535480e+00	-1.873412e+02	2.050691e+02	-1.196133e+02	6.444001e+07	8.766144e+04	4.121857e+04	9.655079e+04	1.612092e+05	5.000000e+05	0.000000e+00	5.062980e+05	0.000000e+00	
15	-6.348510e+01	3.050796e+00	-2.059310e+02	1.708920e+02	-1.537904e+02	4.713621e+07	7.035765e+04	2.391478e+04	6.194320e+04	1.266017e+05	5.000000e+05	0.000000e+00	5.062980e+05	0.000000e+00	
16	-1.075736e+02	1.684569e+01	-2.261232e+02	1.367149e+02	-1.879675e+02	2.992921e+07	5.305385e+04	8.022584e+03	2.930086e+04	9.199406e+04	4.848028e+05	0.000000e+00	4.909094e+05	0.000000e+00	
17	-1.895726e+02	4.116253e+01	-2.487144e+02	1.025378e+02	-2.221446e+02	1.467906e+07	3.575006e+04	4.630583e+02	8.259387e+03	5.738647e+04	3.798969e+05	0.000000e+00	3.846820e+05	0.000000e+00	
18	-2.897824e+02	8.548300e+01	-2.734165e+02	6.836068e+01	-2.563217e+02	4.600953e+06	1.844626e+04	0.000000e+00	1.120931e+02	2.579326e+04	1.985909e+05	0.000000e+00	2.010924e+05	0.000000e+00	
19	-3.810116e+02	1.506183e+02	-2.990447e+02	3.418359e+01	-2.904988e+02	5.754478e+05	4.632574e+03	0.000000e+00	0.000000e+00	6.449539e+03	4.987390e+04	0.000000e+00	5.050212e+04	0.000000e+00	
20	-4.721903e+02	2.158609e+02	-3.246775e+02	6.493648e-03	-3.246759e+02	3.944748e-06	1.671724e-04	0.000000e+00	0.000000e+00	2.327399e-04	1.799764e-03	0.000000e+00	1.822434e-03	0.000000e+00	
1	3.814697e-14	2.167491e-14	8.058548e-14	6.142391e+02	3.071226e+02	2.500000e+08	2.500000e+05	2.500000e+05	5.000000e+05	5.000000e+05	5.000000e+05	5.000000e+05	0.000000e+00	0.000000e+00	
2	-1.093572e+00	4.989867e-01	-9.145515e-01	5.819110e+02	2.747946e+02	2.491943e+08	2.500000e+05	2.458806e+05	4.904243e+05	5.000000e+05	5.000000e+05	4.259518e+05	7.477838e+04	0.000000e+00	
3	-5.146978e+00	2.439198e+00	-6.824635e+00	5.495830e+02	2.424665e+02	2.435738e+08	2.496395e+05	2.335209e+05	4.625281e+05	4.999964e+05	5.000000e+05	2.102591e+05	2.925978e+05	0.000000e+00	
4	-8.525779e+00	3.178654e+00	-1.961085e+01	5.172549e+02	2.101385e+02	2.308464e+08	2.430807e+05	2.171975e+05	4.298812e+05	4.900480e+05	5.000000e+05	3.473394e+04	4.698537e+05	0.000000e+00	
5	-8.845930e+00	1.793737e+00	-3.557312e+01	4.849269e+02	1.778104e+02	2.147818e+08	2.286896e+05	2.008741e+05	3.972344e+05	4.618929e+05	5.000000e+05	0.000000e+00	5.049301e+05	0.000000e+00	
6	-8.839979e+00	2.193162e-01	-5.179462e+01	4.525988e+02	1.454824e+02	1.984584e+08	2.123662e+05	1.845507e+05	3.645876e+05	4.292461e+05	5.000000e+05	0.000000e+00	5.049301e+05	0.000000e+00	
7	-8.992811e+00	-1.262070e+00	-6.802643e+01	4.202708e+02	1.131543e+02	1.821350e+08	1.960428e+05	1.682273e+05	3.319408e+05	3.965993e+05	5.000000e+05	0.000000e+00	5.049301e+05	0.000000e+00	
8	-9.351321e+00	-2.622943e+00	-8.427158e+01	3.879427e+02	8.082626e+01	1.658116e+08	1.797193e+05	1.519039e+05	2.992940e+05	3.639525e+05	5.000000e+05	0.000000e+00	5.049301e+05	0.000000e+00	
9	-9.982885e+00	-3.823827e+00	-1.005344e+02	3.556147e+02	4.849822e+01	1.494882e+08	1.633959e+05	1.355805e+05	2.666472e+05	3.313056e+05	5.000000e+05	0.000000e+00	5.049301e+05	0.000000e+00	
10	-1.098792e+01	-4.805886e+00	-1.168215e+02	3.232866e+02	1.617017e+01	1.331648e+08	1.470725e+05	1.192571e+05	2.340004e+05	2.986588e+05	5.000000e+05	0.000000e+00	5.049301e+05	0.000000e+00	
11	-1.252294e+01	-5.477407e+00	-1.331430e+02	2.909586e+02	-1.615788e+01	1.168414e+08	1.307491e+05	1.029337e+05	2.013536e+05	2.660120e+05	5.000000e+05	0.000000e+00	5.049301e+05	0.000000e+00	
12	-1.484617e+01	-5.687102e+00	-1.495157e+02	2.586305e+02	-4.848593e+01	1.005180e+08	1.144257e+05	8.661026e+04	1.687068e+05	2.333652e+05	5.000000e+05	0.000000e+00	5.049301e+05	0.000000e+00	
13	-1.841603e+01	-5.166358e+00	-1.659692e+02	2.263025e+02	-8.081398e+01	8.419459e+07	9.810232e+04	7.028685e+04	1.360599e+05	2.007184e+05	5.000000e+05	0.000000e+00	5.049301e+05	0.000000e+00	
14	-2.413200e+01	-3.388153e+00	-1.825620e+02	1.939744e+02	-1.131420e+02	6.787118e+07	8.177892e+04	5.396345e+04	1.034131e+05	1.680716e+05	5.000000e+05	0.000000e+00	5.049301e+05	0.000000e+00	
15	-3.403286e+01	8.420981e-01	-1.994263e+02	1.616464e+02	-1.454701e+02	5.154778e+07	6.545551e+04	3.764004e+04	7.076633e+04	1.354248e+05	5.000000e+05	0.000000e+00	5.049301e+05	0.000000e+00	
16	-5.393663e+01	1.093332e+01	-2.169396e+02	1.293183e+02	-1.777981e+02	3.522437e+07	4.913211e+04	2.131664e+04	3.811952e+04	1.027780e+05	5.000000e+05	0.000000e+00	5.049301e+05	0.000000e+00	
17	-1.027297e+02	3.829503e+01	-2.363495e+02	9.699029e+01	-2.101262e+02	1.915937e+07	3.280870e+04	6.923372e+03	9.959412e+03	7.013116e+04	4.653046e+05	0.000000e+00	4.698926e+05	0.000000e+00	
18	-1.950383e+02	9.242826e+01	-2.586647e+02	6.466224e+01	-2.424542e+02	6.429845e+06	1.648530e+04	3.614660e+02	3.697161e+00	3.748435e+04	2.898357e+05	0.000000e+00	2.926935e+05	0.000000e+00	
19	-3.381916e+02	1.543155e+02	-2.828658e+02	3.233419e+01	-2.747823e+02	8.065789e+05	4.122505e+03	0.000000e+00	0.000000e+00	9.582970e+03	7.410454e+04	0.000000e+00	7.483523e+04	0.000000e+00	
20	-4.837886e+02	2.158616e+02	-3.071119e+02	6.142329e-03	-3.071103e+02	5.529172e-06	1.487659e-04	0.000000e+00	0.000000e+00	3.458138e-04	2.674158e-03	0.000000e+00	2.700525e-03	0.000000e+00	
1	-7.629395e-15	-3.344981e-14	-2.121925e-14	5.782776e+02	2.891417e+02	2.500000e+08	2.500000e+05	2.500000e+05	5.000000e+05	5.000000e+05	5.000000e+05	5.000000e+05	0.000000e+00	0.000000e+00	
2	-9.938783e-01	1.183144e+00	-2.025976e+00	5.478423e+02	2.587063e+02	2.481146e+08	2.494282e+05	2.463587e+05	4.785753e+05	5.000000e+05	5.000000e+05	3.343244e+05	1.670834e+05	0.000000e+00	
3	-2.399484e+00	3.641570e+00	-1.090013e+01	5.174069e+02	2.282710e+02	2.393867e+08	2.428990e+05	2.354321e+05	4.478814e+05	5.000000e+05	5.000000e+05	9.696972e+04	4.064548e+05	0.000000e+00	
4	-2.967664e+00	2.760397e+00	-2.544482e+01	4.869716e+02	1.978356e+02	2.247583e+08	2.293901e+05	2.201266e+05	4.171874e+05	4.818459e+05	5.000000e+05	0.000000e+00	5.042485e+05	0.000000e+00	
5	-2.939247e+00	1.231705e+00	-4.069297e+01	4.565362e+02	1.674003e+02	2.094113e+08	2.140431e+05	2.047796e+05	3.864934e+05	4.511519e+05	5.000000e+05	0.000000e+00	5.042485e+05	0.000000e+00	
6	-2.950560e+00	-2.274676e-01	-5.594594e+01	4.261008e+02	1.369649e+02	1.940643e+08	1.986961e+05	1.894326e+05	3.557995e+05	4.204579e+05	5.000000e+05	0.000000e+00	5.042485e+05	0.000000e+00	
7	-3.011837e+00	-1.599210e+00	-7.120498e+01	3.956655e+02	1.065295e+02	1.787174e+08	1.833491e+05	1.740856e+05	3.251055e+05	3.897639e+05	5.000000e+05	0.000000e+00	5.042485e+05	0.000000e+00	
8	-3.137160e+00	-2.858884e+00	-8.647178e+01	3.652301e+02	7.609418e+01	1.633704e+08	1.680021e+05	1.587386e+05	2.944115e+05	3.590700e+05	5.000000e+05	0.000000e+00	5.042485e+05	0.000000e+00	
9	-3.346449e+00	-3.971632e+00	-1.017488e+02	3.347948e+02	4.565882e+01	1.480234e+08	1.526551e+05	1.433917e+05	2.637176e+05	3.283760e+05	5.000000e+05	0.000000e+00	5.042485e+05	0.000000e+00	
10	-3.668842e+00	-4.886467e+00	-1.170395e+02	3.043594e+02	1.522346e+01	1.326764e+08	1.373081e+05	1.280447e+05	2.330236e+05	2.976820e+05	5.000000e+05	0.000000e+00	5.042485e+05	0.000000e+00	
11	-4.148722e+00	-5.525727e+00	-1.323493e+02	2.739240e+02	-1.521190e+01	1.173294e+08	1.219612e+05	1.126977e+05	2.023296e+05	2.669881e+05	5.000000e+05	0.000000e+00	5.042485e+05	0.000000e+00	
12	-4.857188e+00	-5.765001e+00	-1.476868e+02	2.434887e+02	-4.564726e+01	1.019824e+08	1.066142e+05	9.735070e+04	1.716357e+05	2.362941e+05	5.000000e+05	0.000000e+00	5.042485e+05	0.000000e+00	
13	-5.915717e+00	-5.391724e+00	-1.630669e+02	2.130533e+02	-7.608262e+01	8.663546e+07	9.126719e+04	8.200372e+04	1.409417e+05	2.056001e+05	5.000000e+05	0.000000e+00	5.042485e+05	0.000000e+00	
14	-7.550396e+00	-4.010284e+00	-1.785168e+02	1.826179e+02	-1.065180e+02	7.128847e+07	7.592021e+04	6.665673e+04	1.102477e+05	1.749062e+05	5.000000e+05	0.000000e+00	5.042485e+05	0.000000e+00	
15	-1.023540e+01	-7.909452e-01	-1.940941e+02	1.521826e+02	-1.369533e+02	5.594149e+07	6.057322e+04	5.130975e+04	7.955375e+04	1.442122e+05	5.000000e+05	0.000000e+00	5.042485e+05	0.000000e+00	
16	-1.516200e+01	6.350778e+00	-2.099433e+02	1.217472e+02	-1.673887e+02	4.059450e+07	4.522624e+04	3.596276e+04	4.885978e+04	1.135182e+05	5.000000e+05	0.000000e+00	5.042485e+05	0.000000e+00	
17	-2.641788e+01	2.456768e+01	-2.265604e+02	9.131186e+01	-1.978241e+02	2.524752e+07	2.987926e+04	2.061578e+04	1.816581e+04	8.282426e+04	5.000000e+05	0.000000e+00	5.042485e+05	0.000000e+00	
18	-5.410855e+01	8.210825e+01	-2.458487e+02	6.087650e+01	-2.282594e+02	1.061799e+07	1.457348e+04	7.104888e+03	0.000000e+00	5.213029e+04	4.031205e+05	0.000000e+00	4.065458e+05	0.000000e+00	
19	-1.307294e+02	1.556756e+02	-2.666104e+02	3.044114e+01	-2.586948e+02	1.887302e+06	3.644062e+03	5.729270e+02	0.000000e+00	2.143633e+04	1.657658e+05	0.000000e+00	1.671743e+05	0.000000e+00	
20	-4.946932e+02	2.158623e+02	-2.891316e+02	5.782719e-03	-2.891301e+02	1.379779e-05	1.315007e-04	0.000000e+00	0.000000e+00	9.178662e-04	7.097805e-03	0.000000e+00	7.158115e-03	0.000000e+00	
1	-6.103516e-14	-3.063349e-14	1.907349e-15	5.782776e+02	2.891417e+02	2.500000e+08	2.500000e+05	2.500000e+05	5.000000e+05	5.000000e+05	5.000000e+05	5.000000e+05	0.000000e+00	0.000000e+00	
2	9.938783e-01	1.183144e+00	-2.025976e+00	5.478423e+02	2.587063e+02	2.481146e+08	2.463587e+05	2.494282e+05	4.785753e+05	5.000000e+05	5.000000e+05	3.343244e+05	1.670834e+05	0.000000e+00	
3	2.399484e+00	3.641570e+00	-1.090013e+01	5.174069e+02	2.282710e+02	2.393867e+08	2.354321e+05	2.428990e+05	4.478814e+05	5.000000e+05	5.000000e+05	9.696972e+04	4.064548e+05	0.000000e+00	
4	2.967664e+00	2.760397e+00	-2.544482e+01	4.869716e+02	1.978356e+02	2.247583e+08	2.201266e+05	2.293901e+05	4.171874e+05	4.818459e+05	5.000000e+05	0.000000e+00	5.042485e+05	0.000000e+00	
5	2.939247e+00	1.231705e+00	-4.069297e+01	4.565362e+02	1.674003e+02	2.094113e+08	2.047796e+05	2.140431e+05	3.864934e+05	4.511519e+05	5.000000e+05	0.000000e+00	5.042485e+05	0.000000e+00	
6	2.950560e+00	-2.274676e-01	-5.594594e+01	4.261008e+02	1.369649e+02	1.940643e+08	1.894326e+05	1.986961e+05	3.557995e+05	4.204579e+05	5.000000e+05	0.000000e+00	5.042485e+05	0.000000e+00	
7	3.011837e+00	-1.599210e+00	-7.120498e+01	3.956655e+02	1.065295e+02	1.787174e+08	1.740856e+05	1.833491e+05	3.251055e+05	3.897639e+05	5.000000e+05	0.000000e+00	5.042485e+05	0.000000e+00	
8	3.137160e+00	-2.858884e+00	-8.647178e+01	3.652301e+02	7.609418e+01	1.633704e+08	1.587386e+05	1.680021e+05	2.944115e+05	3.590700e+05	5.000000e+05	0.000000e+00	5.042485e+05	0.000000e+00	
9	3.346449e+00	-3.971632e+00	-1.017488e+02	3.347948e+02	4.565882e+01	1.480234e+08	1.433917e+05	1.526551e+05	2.637176e+05	3.283760e+05	5.000000e+05	0.000000e+00	5.042485e+05	0.000000e+00	
10	3.668842e+00	-4.886467e+00	-1.170395e+02	3.043594e+02	1.522346e+01	1.326764e+08	1.280447e+05	1.373081e+05	2.330236e+05	2.976820e+05	5.000000e+05	0.000000e+00	5.042485e+05	0.000000e+00	
11	4.148722e+00	-5.525727e+00	-1.323493e+02	2.739240e+02	-1.521190e+01	1.173294e+08	1.126977e+05	1.219612e+05	2.023296e+05	2.669881e+05	5.000000e+05	0.000000e+00	5.042485e+05	0.000000e+00	
12	4.857188e+00	-5.765001e+00	-1.476868e+02	2.434887e+02	-4.564726e+01	1.019824e+08	9.735070e+04	1.066142e+05	1.716357e+05	2.362941e+05	5.000000e+05	0.000000e+00	5.042485e+05	0.000000e+00	
13	5.915717e+00	-5.391724e+00	-1.630669e+02	2.130533e+02	-7.608262e+01	8.663546e+07	8.200372e+04	9.126719e+04	1.409417e+05	2.056001e+05	5.000000e+05	0.000000e+00	5.042485e+05	0.000000e+00	
14	7.550396e+00	-4.010284e+00	-1.785168e+02	1.826179e+02	-1.065180e+02	7.128847e+07	6.665673e+04	7.592021e+04	1.102477e+05	1.749062e+05	5.000000e+05	0.000000e+00	5.042485e+05	0.000000e+00	
15	1.023540e+01	-7.909452e-01	-1.940941e+02	1.521826e+02	-1.369533e+02	5.594149e+07	5.130975e+04	6.057322e+04	7.955375e+04	1.442122e+05	5.000000e+05	0.000000e+00	5.042485e+05	0.000000e+00	
16	1.516200e+01	6.350778e+00	-2.099433e+02	1.217472e+02	-1.673887e+02	4.059450e+07	3.596276e+04	4.522624e+04	4.885978e+04	1.135182e+05	5.000000e+05	0.000000e+00	5.042485e+05	0.000000e+00	
17	2.641788e+01	2.456768e+01	-2.265604e+02	9.131186e+01	-1.978241e+02	2.524752e+07	2.061578e+04	2.987926e+04	1.816581e+04	8.282426e+04	5.000000e+05	0.000000e+00	5.042485e+05	0.000000e+00	
18	5.410855e+01	8.210825e+01	-2.458487e+02	6.087650e+01	-2.282594e+02	1.061799e+07	7.104888e+03	1.457348e+04	0.000000e+00	5.213029e+04	4.031205e+05	0.000000e+00	4.065458e+05	0.000000e+00	
19	1.307294e+02	1.556756e+02	-2.666104e+02	3.044114e+01	-2.586948e+02	1.887302e+06	5.729270e+02	3.644062e+03	0.000000e+00	2.143633e+04	1.657658e+05	0.000000e+00	1.671743e+05	0.000000e+00	
20	4.946932e+02	2.158623e+02	-2.891316e+02	5.782719e-03	-2.891301e+02	1.379779e-05	0.000000e+00	1.315007e-04	0.000000e+00	9.178662e-04	7.097805e-03	0.000000e+00	7.158115e-03	0.000000e+00	
1	-7.629395e-15	2.430310e-14	2.622604e-14	6.142391e+02	3.071226e+02	2.500000e+08	2.500000e+05	2.500000e+05	5.000000e+05	5.000000e+05	5.000000e+05	5.000000e+05	0.000000e+00	0.000000e+00	
2	1.093572e+00	4.989867e-01	-9.145515e-01	5.819110e+02	2.747946e+02	2.491943e+08	2.458806e+05	2.500000e+05	4.904243e+05	5.000000e+05	5.000000e+05	4.259518e+05	7.477838e+04	0.000000e+00	
3	5.146978e+00	2.439198e+00	-6.824635e+00	5.495830e+02	2.424665e+02	2.435738e+08	2.335209e+05	2.496395e+05	4.625281e+05	4.999964e+05	5.000000e+05	2.102591e+05	2.925978e+05	0.000000e+00	
4	8.525779e+00	3.178654e+00	-1.961085e+01	5.172549e+02	2.101385e+02	2.308464e+08	2.171975e+05	2.430807e+05	4.298812e+05	4.900480e+05	5.000000e+05	3.473394e+04	4.698537e+05	0.000000e+00	
5	8.845930e+00	1.793737e+00	-3.557312e+01	4.849269e+02	1.778104e+02	2.147818e+08	2.008741e+05	2.286896e+05	3.972344e+05	4.618929e+05	5.000000e+05	0.000000e+00	5.049301e+05	0.000000e+00	
6	8.839979e+00	2.193162e-01	-5.179462e+01	4.525988e+02	1.454824e+02	1.984584e+08	1.845507e+05	2.123662e+05	3.645876e+05	4.292461e+05	5.000000e+05	0.000000e+00	5.049301e+05	0.000000e+00	
7	8.992811e+00	-1.262070e+00	-6.802643e+01	4.202708e+02	1.131543e+02	1.821350e+08	1.682273e+05	1.960428e+05	3.319408e+05	3.965993e+05	5.000000e+05	0.000000e+00	5.049301e+05	0.000000e+00	
8	9.351321e+00	-2.622943e+00	-8.427158e+01	3.879427e+02	8.082626e+01	1.658116e+08	1.519039e+05	1.797193e+05	2.992940e+05	3.639525e+05	5.000000e+05	0.000000e+00	5.049301e+05	0.000000e+00	
9	9.982885e+00	-3.823827e+00	-1.005344e+02	3.556147e+02	4.849822e+01	1.494882e+08	1.355805e+05	1.633959e+05	2.666472e+05	3.313056e+05	5.000000e+05	0.000000e+00	5.049301e+05	0.000000e+00	
10	1.098792e+01	-4.805886e+00	-1.168215e+02	3.232866e+02	1.617017e+01	1.331648e+08	1.192571e+05	1.470725e+05	2.340004e+05	2.986588e+05	5.000000e+05	0.000000e+00	5.049301e+05	0.000000e+00	
11	1.252294e+01	-5.477407e+00	-1.331430e+02	2.909586e+02	-1.615788e+01	1.168414e+08	1.029337e+05	1.307491e+05	2.013536e+05	2.660120e+05	5.000000e+05	0.000000e+00	5.049301e+05	0.000000e+00	
12	1.484617e+01	-5.687102e+00	-1.495157e+02	2.586305e+02	-4.848593e+01	1.005180e+08	8.661026e+04	1.144257e+05	1.687068e+05	2.333652e+05	5.000000e+05	0.000000e+00	5.049301e+05	0.000000e+00	
13	1.841603e+01	-5.166358e+00	-1.659692e+02	2.263025e+02	-8.081398e+01	8.419459e+07	7.028685e+04	9.810232e+04	1.360599e+05	2.007184e+05	5.000000e+05	0.000000e+00	5.049301e+05	0.000000e+00	
14	2.413200e+01	-3.388153e+00	-1.825620e+02	1.939744e+02	-1.131420e+02	6.787118e+07	5.396345e+04	8.177892e+04	1.034131e+05	1.680716e+05	5.000000e+05	0.000000e+00	5.049301e+05	0.000000e+00	
15	3.403286e+01	8.420981e-01	-1.994263e+02	1.616464e+02	-1.454701e+02	5.154778e+07	3.764004e+04	6.545551e+04	7.076633e+04	1.354248e+05	5.000000e+05	0.000000e+00	5.049301e+05	0.000000e+00	
16	5.393663e+01	1.093332e+01	-2.169396e+02	1.293183e+02	-1.777981e+02	3.522437e+07	2.131664e+04	4.913211e+04	3.811952e+04	1.027780e+05	5.000000e+05	0.000000e+00	5.049301e+05	0.000000e+00	
17	1.027297e+02	3.829503e+01	-2.363495e+02	9.699029e+01	-2.101262e+02	1.915937e+07	6.923372e+03	3.280870e+04	9.959412e+03	7.013116e+04	4.653046e+05	0.000000e+00	4.698926e+05	0.000000e+00	
18	1.950383e+02	9.242826e+01	-2.586647e+02	6.466224e+01	-2.424542e+02	6.429845e+06	3.614660e+02	1.648530e+04	3.697161e+00	3.748435e+04	2.898357e+05	0.000000e+00	2.926935e+05	0.000000e+00	
19	3.381916e+02	1.543155e+02	-2.828658e+02	3.233419e+01	-2.747823e+02	8.065789e+05	0.000000e+00	4.122505e+03	0.000000e+00	9.582970e+03	7.410454e+04	0.000000e+00	7.483523e+04	0.000000e+00	
20	4.837886e+02	2.158616e+02	-3.071119e+02	6.142329e-03	-3.071103e+02	5.529172e-06	0.000000e+00	1.487659e-04	0.000000e+00	3.458138e-04	2.674158e-03	0.000000e+00	2.700525e-03	0.000000e+00	
1	-6.103516e-14	2.595527e-14	-1.907349e-15	6.493713e+02	3.246889e+02	2.500000e+08	2.500000e+05	2.500000e+05	5.000000e+05	5.000000e+05	5.000000e+05	5.000000e+05	0.000000e+00	0.000000e+00	
2	8.781086e-01	3.471521e-01	-6.891612e-01	6.151942e+02	2.905118e+02	2.494252e+08	2.453709e+05	2.500000e+05	4.935554e+05	5.000000e+05	5.000000e+05	4.501640e+05	5.046375e+04	0.000000e+00	
3	5.430606e+00	1.602231e+00	-5.123465e+00	5.810171e+02	2.563347e+02	2.454017e+08	2.315603e+05	2.500000e+05	4.742165e+05	4.998886e+05	5.000000e+05	3.014799e+05	2.010207e+05	0.000000e+00	
4	1.182344e+01	2.567452e+00	-1.550949e+01	5.468400e+02	2.221576e+02	2.353259e+08	2.142565e+05	2.495381e+05	4.426267e+05	4.917462e+05	5.000000e+05	1.201620e+05	3.846225e+05	0.000000e+00	
5	1.462949e+01	2.291434e+00	-3.074599e+01	5.126629e+02	1.879805e+02	2.200772e+08	1.969527e+05	2.419820e+05	4.080191e+05	4.707096e+05	5.000000e+05	1.521809e+04	4.908882e+05	0.000000e+00	
6	1.475100e+01	7.094890e-01	-4.784235e+01	4.784858e+02	1.538034e+02	2.028704e+08	1.796489e+05	2.260918e+05	3.734115e+05	4.380700e+05	5.000000e+05	0.000000e+00	5.062980e+05	0.000000e+00	
7	1.495213e+01	-8.799225e-01	-6.505203e+01	4.443087e+02	1.196263e+02	1.855666e+08	1.623451e+05	2.087880e+05	3.388039e+05	4.034624e+05	5.000000e+05	0.000000e+00	5.062980e+05	0.000000e+00	
8	1.551841e+01	-2.339803e+00	-8.228662e+01	4.101316e+02	8.544923e+01	1.682628e+08	1.450413e+05	1.914842e+05	3.041963e+05	3.688548e+05	5.000000e+05	0.000000e+00	5.062980e+05	0.000000e+00	
9	1.657539e+01	-3.625609e+00	-9.955469e+01	3.759545e+02	5.127214e+01	1.509590e+08	1.277375e+05	1.741804e+05	2.695887e+05	3.342472e+05	5.000000e+05	0.000000e+00	5.062980e+05	0.000000e+00	
10	1.831366e+01	-4.669731e+00	-1.168692e+02	3.417774e+02	1.709504e+01	1.336552e+08	1.104338e+05	1.568766e+05	2.349811e+05	2.996396e+05	5.000000e+05	0.000000e+00	5.062980e+05	0.000000e+00	
11	2.103718e+01	-5.364340e+00	-1.342510e+02	3.076003e+02	-1.708205e+01	1.163514e+08	9.312996e+04	1.395728e+05	2.003736e+05	2.650320e+05	5.000000e+05	0.000000e+00	5.062980e+05	0.000000e+00	
12	2.526233e+01	-5.526252e+00	-1.517352e+02	2.734233e+02	-5.125915e+01	9.904760e+07	7.582616e+04	1.222690e+05	1.657660e+05	2.304244e+05	5.000000e+05	0.000000e+00	5.062980e+05	0.000000e+00	
13	3.194272e+01	-4.817181e+00	-1.693870e+02	2.392462e+02	-8.543624e+01	8.174380e+07	5.852237e+04	1.049652e+05	1.311584e+05	1.958168e+05	5.000000e+05	0.000000e+00	5.062980e+05	0.000000e+00	
14	4.305623e+01	-2.535480e+00	-1.873412e+02	2.050691e+02	-1.196133e+02	6.444001e+07	4.121857e+04	8.766144e+04	9.655079e+04	1.612092e+05	5.000000e+05	0.000000e+00	5.062980e+05	0.000000e+00	
15	6.348510e+01	3.050796e+00	-2.059310e+02	1.708920e+02	-1.537904e+02	4.713621e+07	2.391478e+04	7.035765e+04	6.194320e+04	1.266017e+05	5.000000e+05	0.000000e+00	5.062980e+05	0.000000e+00	
16	1.075736e+02	1.684569e+01	-2.261232e+02	1.367149e+02	-1.879675e+02	2.992921e+07	8.022584e+03	5.305385e+04	2.930086e+04	9.199406e+04	4.848028e+05	0.000000e+00	4.909094e+05	0.000000e+00	
17	1.895726e+02	4.116253e+01	-2.487144e+02	1.025378e+02	-2.221446e+02	1.467906e+07	4.630583e+02	3.575006e+04	8.259387e+03	5.738647e+04	3.798969e+05	0.000000e+00	3.846820e+05	0.000000e+00	
18	2.897824e+02	8.548300e+01	-2.734165e+02	6.836068e+01	-2.563217e+02	4.600953e+06	0.000000e+00	1.844626e+04	1.120931e+02	2.579326e+04	1.985909e+05	0.000000e+00	2.010924e+05	0.000000e+00	
19	3.810116e+02	1.506183e+02	-2.990447e+02	3.418359e+01	-2.904988e+02	5.754478e+05	0.000000e+00	4.632574e+03	0.000000e+00	6.449539e+03	4.987390e+04	0.000000e+00	5.050212e+04	0.000000e+00	
20	4.721903e+02	2.158609e+02	-3.246775e+02	6.493648e-03	-3.246759e+02	3.944749e-06	0.000000e+00	1.671724e-04	0.000000e+00	2.327399e-04	1.799764e-03	0.000000e+00	1.822434e-03	0.000000e+00	
1	2.288818e-14	3.273090e-14	-1.430511e-14	6.836269e+02	3.418169e+02	2.500000e+08	2.500000e+05	2.500000e+05	5.000000e+05	5.000000e+05	5.000000e+05	5.000000e+05	0.000000e+00	0.000000e+00	
2	7.611845e-01	2.847535e-01	-6.101798e-01	6.476469e+02	3.058369e+02	2.495164e+08	2.448278e+05	2.500000e+05	4.948705e+05	5.000000e+05	5.000000e+05	4.603338e+05	4.032953e+04	0.000000e+00	
3	5.106670e+00	1.232984e+00	-4.518915e+00	6.116669e+02	2.698569e+02	2.461362e+08	2.295864e+05	2.500000e+05	4.794781e+05	4.997231e+05	5.000000e+05	3.434464e+05	1.591716e+05	0.000000e+00	
4	1.271735e+01	1.883441e+00	-1.339345e+01	5.756869e+02	2.338769e+02	2.378435e+08	2.112956e+05	2.500000e+05	4.538227e+05	4.922075e+05	5.000000e+05	2.031724e+05	3.017914e+05	0.000000e+00	
5	1.882604e+01	2.100350e+00	-2.699915e+01	5.397069e+02	1.978969e+02	2.244592e+08	1.930047e+05	2.490193e+05	4.188770e+05	4.744291e+05	5.000000e+05	7.041944e+04	4.367644e+05	0.000000e+00	
