# Table format: XY
# axis1_unit = null
# axis2_unit = m
# axis3_unit = m
# axis4_unit = m
# axis5_unit = m
# axis6_unit = m
# axis7_unit = m**3
# axis8_unit = m**2
#C	COGx        	COGy        	COGz        	hfl/minPt   	hfl/refPt   	vol         	FS area     
# Orientation 1 : pitch = -20.0 degree ;   roll = -20.0 degree
40	-1.570312E-02	2.165718E-02	-2.827232E-01	6.377816E-01	-7.110917E-02	4.243724E-01	1.063540E+00
41	-1.562200E-02	2.154530E-02	-2.933619E-01	6.177816E-01	-9.110917E-02	4.031016E-01	1.063540E+00
42	-1.529501E-02	2.109436E-02	-3.040718E-01	5.977816E-01	-1.111092E-01	3.818308E-01	1.063540E+00
43	-1.467870E-02	2.024434E-02	-3.148654E-01	5.777816E-01	-1.311092E-01	3.605600E-01	1.063540E+00
44	-1.371852E-02	1.892013E-02	-3.257586E-01	5.577816E-01	-1.511092E-01	3.392892E-01	1.063540E+00
45	-1.234565E-02	1.702667E-02	-3.367713E-01	5.377816E-01	-1.711092E-01	3.180184E-01	1.063540E+00
46	-1.047120E-02	1.444150E-02	-3.479291E-01	5.177816E-01	-1.911092E-01	2.967476E-01	1.063540E+00
47	-7.979015E-03	1.100440E-02	-3.592657E-01	4.977816E-01	-2.111092E-01	2.754768E-01	1.063540E+00
48	-4.714051E-03	6.501476E-03	-3.708260E-01	4.777816E-01	-2.311092E-01	2.542060E-01	1.063540E+00
49	-5.209238E-04	7.036731E-04	-3.826570E-01	4.577816E-01	-2.511092E-01	2.329596E-01	1.059842E+00
50	4.576108E-03	-6.431420E-03	-3.947622E-01	4.377816E-01	-2.711092E-01	2.118629E-01	1.048555E+00
51	1.051207E-02	-1.490407E-02	-4.071349E-01	4.177816E-01	-2.911092E-01	1.910679E-01	1.029680E+00
52	1.723768E-02	-2.473112E-02	-4.197728E-01	3.977816E-01	-3.111092E-01	1.707263E-01	1.003215E+00
53	2.472349E-02	-3.594299E-02	-4.326769E-01	3.777816E-01	-3.311092E-01	1.509899E-01	9.691607E-01
54	3.296681E-02	-4.857745E-02	-4.458523E-01	3.577816E-01	-3.511092E-01	1.320105E-01	9.275176E-01
55	4.200526E-02	-6.266465E-02	-4.593069E-01	3.377816E-01	-3.711092E-01	1.139398E-01	8.782851E-01
56	5.193999E-02	-7.819461E-02	-4.730493E-01	3.177816E-01	-3.911092E-01	9.692965E-02	8.214637E-01
57	6.297841E-02	-9.504758E-02	-4.870838E-01	2.977816E-01	-4.111092E-01	8.113185E-02	7.570531E-01
58	7.550987E-02	-1.128436E-01	-5.013969E-01	2.777816E-01	-4.311092E-01	6.669815E-02	6.850535E-01
59	9.020730E-02	-1.306952E-01	-5.159337E-01	2.577816E-01	-4.511092E-01	5.377509E-02	6.067929E-01
60	1.075944E-01	-1.479587E-01	-5.306578E-01	2.377816E-01	-4.711092E-01	4.242818E-02	5.278994E-01
61	1.275614E-01	-1.646416E-01	-5.455595E-01	2.177816E-01	-4.911092E-01	3.265908E-02	4.490055E-01
62	1.488886E-01	-1.810183E-01	-5.605546E-01	1.977816E-01	-5.111092E-01	2.446463E-02	3.710855E-01
63	1.702862E-01	-1.973791E-01	-5.755546E-01	1.777816E-01	-5.311092E-01	1.776812E-02	2.998306E-01
64	1.916837E-01	-2.137400E-01	-5.905546E-01	1.577816E-01	-5.511092E-01	1.242082E-02	2.361648E-01
65	2.130813E-01	-2.301008E-01	-6.055546E-01	1.377816E-01	-5.711092E-01	8.270943E-03	1.800881E-01
66	2.344789E-01	-2.464617E-01	-6.205546E-01	1.177816E-01	-5.911092E-01	5.166709E-03	1.316005E-01
67	2.558766E-01	-2.628226E-01	-6.355547E-01	9.778163E-02	-6.111092E-01	2.956323E-03	9.070186E-02
68	2.772741E-01	-2.791835E-01	-6.505546E-01	7.778163E-02	-6.311092E-01	1.488028E-03	5.739258E-02
69	2.986717E-01	-2.955443E-01	-6.655546E-01	5.778163E-02	-6.511092E-01	6.100275E-04	3.167242E-02
70	3.200692E-01	-3.119052E-01	-6.805546E-01	3.778163E-02	-6.711092E-01	1.705384E-04	1.354139E-02
71	3.414668E-01	-3.282660E-01	-6.955546E-01	1.778163E-02	-6.911092E-01	1.777850E-05	2.999474E-03
72	3.604697E-01	-3.427959E-01	-7.088759E-01	0.000000E+00	-7.088908E-01	0.000000E+00	0.000000E+00
# Orientation 396 : pitch = 14.0 degree ;   roll = 16.0 degree
1	2.853142E-08	-1.385532E-07	-2.433890E-08	1.442080E+00	7.210399E-01	1.000000E+00	0.000000E+00
2	7.061880E-06	-7.350715E-06	-1.561095E-05	1.422080E+00	7.010399E-01	9.999777E-01	3.314108E-03
3	5.313627E-05	-5.488542E-05	-1.221841E-04	1.402080E+00	6.810399E-01	9.998230E-01	1.325643E-02
4	1.688289E-04	-1.752272E-04	-4.035478E-04	1.382080E+00	6.610399E-01	9.994032E-01	2.982697E-02
5	3.756570E-04	-3.921285E-04	-9.360557E-04	1.362080E+00	6.410399E-01	9.985858E-01	5.302573E-02
6	6.860780E-04	-7.211163E-04	-1.789147E-03	1.342080E+00	6.210399E-01	9.972380E-01	8.285270E-02
7	1.103728E-03	-1.169462E-03	-3.025973E-03	1.322080E+00	6.010399E-01	9.952275E-01	1.193079E-01
8	1.623480E-03	-1.736273E-03	-4.704172E-03	1.302080E+00	5.810399E-01	9.924215E-01	1.623913E-01
9	2.231626E-03	-2.412756E-03	-6.876851E-03	1.282080E+00	5.610399E-01	9.886876E-01	2.121029E-01
10	2.905517E-03	-3.182043E-03	-9.593630E-03	1.262080E+00	5.410399E-01	9.838932E-01	2.684428E-01
11	3.613262E-03	-4.019012E-03	-1.290166E-02	1.242080E+00	5.210399E-01	9.779057E-01	3.314108E-01
12	4.313378E-03	-4.889835E-03	-1.684701E-02	1.222080E+00	5.010399E-01	9.705926E-01	4.010071E-01
13	4.953949E-03	-5.751510E-03	-2.147605E-02	1.202080E+00	4.810399E-01	9.618213E-01	4.772315E-01
14	5.482285E-03	-6.544967E-03	-2.682858E-02	1.182080E+00	4.610399E-01	9.514755E-01	5.573765E-01
15	5.893199E-03	-7.174332E-03	-3.290069E-02	1.162080E+00	4.410399E-01	9.395316E-01	6.362471E-01
16	6.169526E-03	-7.576902E-03	-3.964275E-02	1.142080E+00	4.210399E-01	9.260686E-01	7.089492E-01
17	6.276755E-03	-7.727434E-03	-4.698541E-02	1.122080E+00	4.010399E-01	9.112179E-01	7.750231E-01
18	6.186573E-03	-7.607152E-03	-5.486470E-02	1.102080E+00	3.810399E-01	8.951119E-01	8.344689E-01
19	5.877404E-03	-7.203598E-03	-6.322115E-02	1.082080E+00	3.610399E-01	8.778833E-01	8.872864E-01
20	5.335419E-03	-6.511439E-03	-7.199868E-02	1.062080E+00	3.410399E-01	8.596646E-01	9.334756E-01
21	4.555194E-03	-5.533655E-03	-8.114361E-02	1.042080E+00	3.210399E-01	8.405884E-01	9.730367E-01
22	3.541140E-03	-4.282822E-03	-9.060352E-02	1.022080E+00	3.010399E-01	8.207874E-01	1.005970E+00
23	2.309053E-03	-2.782960E-03	-1.003264E-01	1.002080E+00	2.810399E-01	8.003939E-01	1.032274E+00
24	8.880781E-04	-1.071592E-03	-1.102599E-01	9.820798E-01	2.610399E-01	7.795406E-01	1.051951E+00
25	-6.769610E-04	7.978186E-04	-1.203502E-01	9.620798E-01	2.410399E-01	7.583600E-01	1.064999E+00
26	-2.322884E-03	2.753000E-03	-1.305415E-01	9.420798E-01	2.210399E-01	7.369848E-01	1.071419E+00
27	-3.967495E-03	4.702519E-03	-1.407767E-01	9.220798E-01	2.010399E-01	7.155442E-01	1.072147E+00
28	-5.561562E-03	6.591927E-03	-1.510276E-01	9.020798E-01	1.810399E-01	6.941012E-01	1.072147E+00
29	-7.098289E-03	8.413385E-03	-1.612944E-01	8.820798E-01	1.610399E-01	6.726583E-01	1.072147E+00
30	-8.572013E-03	1.016016E-02	-1.715788E-01	8.620798E-01	1.410399E-01	6.512154E-01	1.072147E+00
31	-9.976358E-03	1.182465E-02	-1.818826E-01	8.420798E-01	1.210399E-01	6.297724E-01	1.072147E+00
32	-1.130387E-02	1.339815E-02	-1.922077E-01	8.220798E-01	1.010399E-01	6.083295E-01	1.072147E+00
33	-1.254621E-02	1.487068E-02	-2.025567E-01	8.020798E-01	8.103988E-02	5.868866E-01	1.072147E+00
34	-1.369366E-02	1.623077E-02	-2.129321E-01	7.820798E-01	6.103988E-02	5.654436E-01	1.072147E+00
35	-1.473507E-02	1.746510E-02	-2.233371E-01	7.620798E-01	4.103988E-02	5.440007E-01	1.072147E+00
36	-1.565728E-02	1.855818E-02	-2.337754E-01	7.420798E-01	2.103988E-02	5.225578E-01	1.072147E+00
37	-1.644501E-02	1.949189E-02	-2.442511E-01	7.220798E-01	1.039880E-03	5.011148E-01	1.072147E+00
38	-1.708034E-02	2.024488E-02	-2.547694E-01	7.020798E-01	-1.896012E-02	4.796719E-01	1.072147E+00
39	-1.754174E-02	2.079178E-02	-2.653362E-01	6.820798E-01	-3.896012E-02	4.582290E-01	1.072147E+00
40	-1.780358E-02	2.110217E-02	-2.759587E-01	6.620798E-01	-5.896012E-02	4.367861E-01	1.072147E+00
41	-1.783511E-02	2.113951E-02	-2.866454E-01	6.420798E-01	-7.896012E-02	4.153431E-01	1.072147E+00
42	-1.759854E-02	2.085913E-02	-2.974069E-01	6.220798E-01	-9.896012E-02	3.939002E-01	1.072147E+00
43	-1.704767E-02	2.020622E-02	-3.082560E-01	6.020798E-01	-1.189601E-01	3.724573E-01	1.072147E+00
44	-1.612494E-02	1.911248E-02	-3.192090E-01	5.820798E-01	-1.389601E-01	3.510143E-01	1.072147E+00
45	-1.475760E-02	1.749183E-02	-3.302859E-01	5.620798E-01	-1.589601E-01	3.295714E-01	1.072147E+00
46	-1.285300E-02	1.523433E-02	-3.415127E-01	5.420798E-01	-1.789601E-01	3.081285E-01	1.072147E+00
47	-1.029047E-02	1.219703E-02	-3.529230E-01	5.220798E-01	-1.989601E-01	2.866855E-01	1.072147E+00
48	-6.912739E-03	8.193265E-03	-3.645608E-01	5.020798E-01	-2.189601E-01	2.652437E-01	1.071706E+00
49	-2.622099E-03	3.096591E-03	-3.764547E-01	4.820798E-01	-2.389601E-01	2.438558E-01	1.065975E+00
50	2.552657E-03	-3.084262E-03	-3.886002E-01	4.620798E-01	-2.589601E-01	2.226488E-01	1.053616E+00
51	8.583455E-03	-1.034217E-02	-4.009931E-01	4.420798E-01	-2.789601E-01	2.017554E-01	1.034629E+00
52	1.545551E-02	-1.868420E-02	-4.136326E-01	4.220798E-01	-2.989601E-01	1.813079E-01	1.009014E+00
53	2.316889E-02	-2.813159E-02	-4.265217E-01	4.020798E-01	-3.189601E-01	1.614390E-01	9.767703E-01
54	3.174147E-02	-3.871899E-02	-4.396671E-01	3.820798E-01	-3.389601E-01	1.422813E-01	9.378986E-01
55	4.121318E-02	-5.049111E-02	-4.530798E-01	3.620798E-01	-3.589601E-01	1.239672E-01	8.923984E-01
56	5.165127E-02	-6.349417E-02	-4.667738E-01	3.420798E-01	-3.789601E-01	1.066295E-01	8.402702E-01
57	6.315836E-02	-7.775511E-02	-4.807647E-01	3.220798E-01	-3.989601E-01	9.040061E-02	7.815138E-01
58	7.587984E-02	-9.323398E-02	-4.950639E-01	3.020798E-01	-4.189601E-01	7.541315E-02	7.161292E-01
59	9.000769E-02	-1.097176E-01	-5.096644E-01	2.820798E-01	-4.389601E-01	6.179966E-02	6.441164E-01
60	1.057622E-01	-1.265937E-01	-5.245075E-01	2.620798E-01	-4.589601E-01	4.969228E-02	5.657143E-01
61	1.229778E-01	-1.431779E-01	-5.394801E-01	2.420798E-01	-4.789601E-01	3.917970E-02	4.855384E-01
62	1.405384E-01	-1.596711E-01	-5.544801E-01	2.220798E-01	-4.989601E-01	3.024912E-02	4.086249E-01
63	1.580990E-01	-1.761644E-01	-5.694801E-01	2.020798E-01	-5.189601E-01	2.279053E-02	3.383394E-01
64	1.756596E-01	-1.926576E-01	-5.844800E-01	1.820798E-01	-5.389601E-01	1.667136E-02	2.746822E-01
65	1.932202E-01	-2.091509E-01	-5.994800E-01	1.620798E-01	-5.589601E-01	1.175906E-02	2.176531E-01
66	2.107809E-01	-2.256441E-01	-6.144800E-01	1.420798E-01	-5.789601E-01	7.921060E-03	1.672522E-01
67	2.283415E-01	-2.421375E-01	-6.294801E-01	1.220798E-01	-5.989601E-01	5.024777E-03	1.234793E-01
68	2.459021E-01	-2.586307E-01	-6.444801E-01	1.020798E-01	-6.189601E-01	2.937684E-03	8.633490E-02
69	2.634628E-01	-2.751240E-01	-6.594801E-01	8.207982E-02	-6.389601E-01	1.527196E-03	5.581868E-02
70	2.810234E-01	-2.916172E-01	-6.744800E-01	6.207982E-02	-6.589601E-01	6.607504E-04	3.193067E-02
71	2.985840E-01	-3.081104E-01	-6.894800E-01	4.207982E-02	-6.789601E-01	2.057826E-04	1.467086E-02
72	3.161446E-01	-3.246037E-01	-7.044800E-01	2.207982E-02	-6.989601E-01	2.972871E-05	4.039247E-03
73	3.337053E-01	-3.410970E-01	-7.194801E-01	2.079816E-03	-7.189601E-01	2.484524E-08	3.583812E-05
74	3.355139E-01	-3.427957E-01	-7.210250E-01	0.000000E+00	-7.210399E-01	0.000000E+00	0.000000E+00
# Orientation 397 : pitch = 16.0 degree ;   roll = 16.0 degree
1	2.858693E-08	-1.385532E-07	-1.689472E-08	1.464621E+00	7.323106E-01	1.000000E+00	0.000000E+00
2	5.869842E-06	-6.575855E-06	-1.420280E-05	1.444621E+00	7.123106E-01	9.999800E-01	2.963660E-03
3	4.443405E-05	-4.907397E-05	-1.110603E-04	1.424621E+00	6.923106E-01	9.998417E-01	1.185464E-02
4	1.422453E-04	-1.564517E-04	-3.668835E-04	1.404621E+00	6.723106E-01	9.994663E-01	2.667295E-02
5	3.189134E-04	-3.498688E-04	-8.512308E-04	1.384621E+00	6.523106E-01	9.987352E-01	4.741859E-02
6	5.875516E-04	-6.427958E-04	-1.627403E-03	1.364621E+00	6.323106E-01	9.975300E-01	7.409155E-02
7	9.547162E-04	-1.041283E-03	-2.752947E-03	1.344621E+00	6.123106E-01	9.957320E-01	1.066918E-01
8	1.420407E-03	-1.544048E-03	-4.280256E-03	1.324621E+00	5.923106E-01	9.932228E-01	1.452194E-01
9	1.978545E-03	-2.142389E-03	-6.257432E-03	1.304621E+00	5.723106E-01	9.898838E-01	1.896744E-01
10	2.616434E-03	-2.820303E-03	-8.729058E-03	1.284621E+00	5.523106E-01	9.855963E-01	2.400566E-01
11	3.315001E-03	-3.554244E-03	-1.173707E-02	1.264621E+00	5.323106E-01	9.802420E-01	2.963662E-01
12	4.048436E-03	-4.312773E-03	-1.532184E-02	1.244621E+00	5.123106E-01	9.737022E-01	3.586031E-01
13	4.783599E-03	-5.056103E-03	-1.952322E-02	1.224621E+00	4.923106E-01	9.658583E-01	4.267673E-01
14	5.479722E-03	-5.735148E-03	-2.438183E-02	1.204621E+00	4.723106E-01	9.565920E-01	5.008589E-01
15	6.083815E-03	-6.296028E-03	-2.993603E-02	1.184621E+00	4.523106E-01	9.457931E-01	5.790607E-01
16	6.529419E-03	-6.711324E-03	-3.617318E-02	1.164621E+00	4.323106E-01	9.334593E-01	6.533293E-01
17	6.785123E-03	-6.952067E-03	-4.303019E-02	1.144621E+00	4.123106E-01	9.196994E-01	7.216704E-01
18	6.829946E-03	-6.990929E-03	-5.044542E-02	1.124621E+00	3.923106E-01	9.046320E-01	7.840843E-01
19	6.647258E-03	-6.805856E-03	-5.836235E-02	1.104621E+00	3.723106E-01	8.883756E-01	8.405708E-01
20	6.225436E-03	-6.380458E-03	-6.672840E-02	1.084621E+00	3.523106E-01	8.710487E-01	8.911300E-01
21	5.558400E-03	-5.704720E-03	-7.549428E-02	1.064621E+00	3.323106E-01	8.527699E-01	9.357619E-01
22	4.646449E-03	-4.775842E-03	-8.461265E-02	1.044621E+00	3.123106E-01	8.336577E-01	9.744664E-01
23	3.497331E-03	-3.599305E-03	-9.403776E-02	1.024621E+00	2.923106E-01	8.138307E-01	1.007244E+00
24	2.127676E-03	-2.190460E-03	-1.037243E-01	1.004621E+00	2.723106E-01	7.934075E-01	1.034094E+00
25	5.644250E-04	-5.761578E-04	-1.136268E-01	9.846211E-01	2.523106E-01	7.725065E-01	1.055016E+00
26	-1.153083E-03	1.203190E-03	-1.236991E-01	9.646211E-01	2.323106E-01	7.512464E-01	1.070011E+00
27	-2.970786E-03	3.090958E-03	-1.338933E-01	9.446211E-01	2.123106E-01	7.297456E-01	1.079079E+00
28	-4.817636E-03	5.011658E-03	-1.441594E-01	9.246211E-01	1.923106E-01	7.081227E-01	1.082220E+00
29	-6.617816E-03	6.884377E-03	-1.544528E-01	9.046211E-01	1.723106E-01	6.864782E-01	1.082223E+00
30	-8.348496E-03	8.684795E-03	-1.647654E-01	8.846211E-01	1.523106E-01	6.648338E-01	1.082223E+00
31	-1.000264E-02	1.040564E-02	-1.750991E-01	8.646211E-01	1.323106E-01	6.431893E-01	1.082223E+00
32	-1.157227E-02	1.203854E-02	-1.854560E-01	8.446211E-01	1.123106E-01	6.215449E-01	1.082223E+00
33	-1.304832E-02	1.357404E-02	-1.958386E-01	8.246211E-01	9.231057E-02	5.999004E-01	1.082223E+00
34	-1.442018E-02	1.500119E-02	-2.062499E-01	8.046211E-01	7.231057E-02	5.782560E-01	1.082223E+00
35	-1.567569E-02	1.630730E-02	-2.166932E-01	7.846211E-01	5.231057E-02	5.566115E-01	1.082223E+00
36	-1.680079E-02	1.747773E-02	-2.271723E-01	7.646211E-01	3.231057E-02	5.349671E-01	1.082223E+00
37	-1.777896E-02	1.849533E-02	-2.376919E-01	7.446211E-01	1.231057E-02	5.133226E-01	1.082223E+00
38	-1.859078E-02	1.933987E-02	-2.482571E-01	7.246211E-01	-7.689425E-03	4.916782E-01	1.082223E+00
39	-1.921329E-02	1.998747E-02	-2.588745E-01	7.046211E-01	-2.768943E-02	4.700337E-01	1.082223E+00
40	-1.961908E-02	2.040959E-02	-2.695514E-01	6.846211E-01	-4.768943E-02	4.483893E-01	1.082223E+00
41	-1.977512E-02	2.057193E-02	-2.802970E-01	6.646211E-01	-6.768943E-02	4.267448E-01	1.082223E+00
42	-1.964143E-02	2.043287E-02	-2.911223E-01	6.446211E-01	-8.768943E-02	4.051004E-01	1.082223E+00
43	-1.916894E-02	1.994134E-02	-3.020408E-01	6.246211E-01	-1.076894E-01	3.834559E-01	1.082223E+00
44	-1.829687E-02	1.903413E-02	-3.130692E-01	6.046211E-01	-1.276894E-01	3.618114E-01	1.082223E+00
45	-1.694891E-02	1.763181E-02	-3.242283E-01	5.846211E-01	-1.476894E-01	3.401670E-01	1.082223E+00
46	-1.502803E-02	1.563353E-02	-3.355451E-01	5.646211E-01	-1.676894E-01	3.185226E-01	1.082223E+00
47	-1.240894E-02	1.290892E-02	-3.470539E-01	5.446211E-01	-1.876894E-01	2.968781E-01	1.082223E+00
48	-8.947225E-03	9.308408E-03	-3.587943E-01	5.246211E-01	-2.076894E-01	2.752437E-01	1.080332E+00
49	-4.607887E-03	4.801403E-03	-3.707751E-01	5.046211E-01	-2.276894E-01	2.537042E-01	1.072633E+00
50	5.931544E-04	-5.873635E-04	-3.829909E-01	4.846211E-01	-2.476894E-01	2.323779E-01	1.059007E+00
51	6.649761E-03	-6.843586E-03	-3.954388E-01	4.646211E-01	-2.676894E-01	2.113834E-01	1.039454E+00
52	1.356646E-02	-1.396464E-02	-4.081192E-01	4.446211E-01	-2.876894E-01	1.908393E-01	1.013974E+00
53	2.135888E-02	-2.196040E-02	-4.210354E-01	4.246211E-01	-3.076894E-01	1.708640E-01	9.825664E-01
54	3.005370E-02	-3.085487E-02	-4.341942E-01	4.046211E-01	-3.276894E-01	1.515762E-01	9.452315E-01
55	3.968790E-02	-4.068755E-02	-4.476060E-01	3.846211E-01	-3.476894E-01	1.330942E-01	9.019689E-01
56	5.030528E-02	-5.151414E-02	-4.612842E-01	3.646211E-01	-3.676894E-01	1.155368E-01	8.527793E-01
57	6.194797E-02	-6.340550E-02	-4.752441E-01	3.446211E-01	-3.876894E-01	9.902256E-02	7.976623E-01
58	7.463488E-02	-7.644032E-02	-4.894990E-01	3.246211E-01	-4.076894E-01	8.366989E-02	7.366181E-01
59	8.831397E-02	-9.068312E-02	-5.040509E-01	3.046211E-01	-4.276894E-01	6.959738E-02	6.696465E-01
60	1.027572E-01	-1.061268E-01	-5.188687E-01	2.846211E-01	-4.476894E-01	5.692357E-02	5.967476E-01
61	1.173917E-01	-1.225381E-01	-5.338448E-01	2.646211E-01	-4.676894E-01	4.576365E-02	5.188210E-01
62	1.319613E-01	-1.391863E-01	-5.488448E-01	2.446211E-01	-4.876894E-01	3.615173E-02	4.433599E-01
63	1.465310E-01	-1.558346E-01	-5.638447E-01	2.246211E-01	-5.076894E-01	2.798975E-02	3.738262E-01
64	1.611005E-01	-1.724828E-01	-5.788447E-01	2.046211E-01	-5.276894E-01	2.115918E-02	3.102199E-01
65	1.756701E-01	-1.891311E-01	-5.938447E-01	1.846211E-01	-5.476894E-01	1.554146E-02	2.525408E-01
66	1.902398E-01	-2.057793E-01	-6.088447E-01	1.646211E-01	-5.676894E-01	1.101804E-02	2.007890E-01
67	2.048095E-01	-2.224277E-01	-6.238448E-01	1.446211E-01	-5.876894E-01	7.470368E-03	1.549643E-01
68	2.193790E-01	-2.390759E-01	-6.388448E-01	1.246211E-01	-6.076894E-01	4.779934E-03	1.150672E-01
69	2.339486E-01	-2.557242E-01	-6.538448E-01	1.046211E-01	-6.276894E-01	2.828168E-03	8.109745E-02
70	2.485183E-01	-2.723724E-01	-6.688447E-01	8.462115E-02	-6.476894E-01	1.496524E-03	5.305498E-02
71	2.630878E-01	-2.890207E-01	-6.838447E-01	6.462115E-02	-6.676894E-01	6.664553E-04	3.093982E-02
72	2.776574E-01	-3.056689E-01	-6.988447E-01	4.462115E-02	-6.876894E-01	2.194167E-04	1.475197E-02
73	2.922271E-01	-3.223173E-01	-7.138448E-01	2.462115E-02	-7.076894E-01	3.686099E-05	4.491400E-03
74	3.067967E-01	-3.389655E-01	-7.288448E-01	4.621150E-03	-7.276894E-01	2.437102E-07	1.582169E-04
75	3.101486E-01	-3.427956E-01	-7.322956E-01	0.000000E+00	-7.323106E-01	0.000000E+00	0.000000E+00
# Orientation 398 : pitch = 18.0 degree ;   roll = 16.0 degree
1	1.382390E-08	-1.385532E-07	-3.290650E-08	1.485378E+00	7.426889E-01	1.000000E+00	0.000000E+00
2	4.901405E-06	-6.009611E-06	-1.311613E-05	1.465378E+00	7.226889E-01	9.999817E-01	2.700569E-03
3	3.750515E-05	-4.466322E-05	-1.027019E-04	1.445378E+00	7.026889E-01	9.998557E-01	1.080227E-02
4	1.206536E-04	-1.423254E-04	-3.393323E-04	1.425378E+00	6.826889E-01	9.995136E-01	2.430511E-02
5	2.721090E-04	-3.179505E-04	-7.875593E-04	1.405378E+00	6.626889E-01	9.988475E-01	4.320908E-02
6	5.046267E-04	-5.836084E-04	-1.506034E-03	1.385378E+00	6.426889E-01	9.977493E-01	6.751420E-02
7	8.260150E-04	-9.443357E-04	-2.548131E-03	1.365378E+00	6.226889E-01	9.961109E-01	9.722043E-02
8	1.239314E-03	-1.398374E-03	-3.962430E-03	1.345378E+00	6.026889E-01	9.938244E-01	1.323278E-01
9	1.742615E-03	-1.937140E-03	-5.793336E-03	1.325378E+00	5.826889E-01	9.907818E-01	1.728363E-01
10	2.329602E-03	-2.545227E-03	-8.081886E-03	1.305378E+00	5.626889E-01	9.868750E-01	2.187460E-01
11	2.988889E-03	-3.200193E-03	-1.086632E-02	1.285378E+00	5.426889E-01	9.819959E-01	2.700568E-01
12	3.704442E-03	-3.872295E-03	-1.418308E-02	1.265378E+00	5.226889E-01	9.760367E-01	3.267687E-01
13	4.455103E-03	-4.524012E-03	-1.806769E-02	1.245378E+00	5.026889E-01	9.688892E-01	3.888817E-01
14	5.214109E-03	-5.109419E-03	-2.255565E-02	1.225378E+00	4.826889E-01	9.604454E-01	4.563959E-01
15	5.943968E-03	-5.581607E-03	-2.767712E-02	1.205378E+00	4.626889E-01	9.506102E-01	5.271593E-01
16	6.574168E-03	-5.932738E-03	-3.342817E-02	1.185378E+00	4.426889E-01	9.393590E-01	5.979538E-01
17	7.021918E-03	-6.168176E-03	-3.979552E-02	1.165378E+00	4.226889E-01	9.266950E-01	6.679339E-01
18	7.239534E-03	-6.273140E-03	-4.674343E-02	1.145378E+00	4.026889E-01	9.126760E-01	7.330618E-01
19	7.214620E-03	-6.218691E-03	-5.421722E-02	1.125378E+00	3.826889E-01	8.974085E-01	7.927886E-01
20	6.939187E-03	-5.980094E-03	-6.216598E-02	1.105378E+00	3.626889E-01	8.810005E-01	8.471142E-01
21	6.408586E-03	-5.537946E-03	-7.054255E-02	1.085378E+00	3.426889E-01	8.635600E-01	8.960387E-01
22	5.622520E-03	-4.878451E-03	-7.930252E-02	1.065378E+00	3.226889E-01	8.451950E-01	9.395621E-01
23	4.585518E-03	-3.994395E-03	-8.840373E-02	1.045378E+00	3.026889E-01	8.260135E-01	9.776843E-01
24	3.308131E-03	-2.885868E-03	-9.780526E-02	1.025378E+00	2.826889E-01	8.061236E-01	1.010405E+00
25	1.807942E-03	-1.561542E-03	-1.074671E-01	1.005378E+00	2.626889E-01	7.856333E-01	1.037725E+00
26	1.108189E-04	-4.022268E-05	-1.173491E-01	9.853779E-01	2.426889E-01	7.646506E-01	1.059644E+00
27	-1.747118E-03	1.647304E-03	-1.274109E-01	9.653779E-01	2.226889E-01	7.432835E-01	1.076162E+00
28	-3.717707E-03	3.456275E-03	-1.376106E-01	9.453779E-01	2.026889E-01	7.216401E-01	1.087278E+00
29	-5.738543E-03	5.325179E-03	-1.479049E-01	9.253779E-01	1.826889E-01	6.998284E-01	1.092994E+00
30	-7.731662E-03	7.174294E-03	-1.582485E-01	9.053779E-01	1.626889E-01	6.779548E-01	1.093835E+00
31	-9.643720E-03	8.948575E-03	-1.686166E-01	8.853779E-01	1.426889E-01	6.560781E-01	1.093835E+00
32	-1.146357E-02	1.063726E-02	-1.790101E-01	8.653779E-01	1.226889E-01	6.342014E-01	1.093835E+00
33	-1.318131E-02	1.223118E-02	-1.894317E-01	8.453779E-01	1.026889E-01	6.123247E-01	1.093835E+00
34	-1.478551E-02	1.371978E-02	-1.998846E-01	8.253779E-01	8.268891E-02	5.904480E-01	1.093835E+00
35	-1.626317E-02	1.509092E-02	-2.103723E-01	8.053779E-01	6.268891E-02	5.685713E-01	1.093835E+00
36	-1.759903E-02	1.633052E-02	-2.208990E-01	7.853779E-01	4.268891E-02	5.466946E-01	1.093835E+00
37	-1.877539E-02	1.742209E-02	-2.314697E-01	7.653779E-01	2.268891E-02	5.248178E-01	1.093835E+00
38	-1.977138E-02	1.834632E-02	-2.420900E-01	7.453779E-01	2.688912E-03	5.029412E-01	1.093835E+00
39	-2.056246E-02	1.908038E-02	-2.527667E-01	7.253779E-01	-1.731109E-02	4.810645E-01	1.093835E+00
40	-2.111934E-02	1.959712E-02	-2.635079E-01	7.053779E-01	-3.731109E-02	4.591878E-01	1.093835E+00
41	-2.140688E-02	1.986391E-02	-2.743233E-01	6.853779E-01	-5.731109E-02	4.373110E-01	1.093835E+00
42	-2.138244E-02	1.984123E-02	-2.852245E-01	6.653779E-01	-7.731109E-02	4.154343E-01	1.093835E+00
43	-2.099405E-02	1.948086E-02	-2.962259E-01	6.453779E-01	-9.731109E-02	3.935577E-01	1.093835E+00
44	-2.017747E-02	1.872317E-02	-3.073452E-01	6.253779E-01	-1.173111E-01	3.716809E-01	1.093835E+00
