# Table format: 4D
# table_unit = Wb
# axis1_unit = degree
# axis2_unit = A
# axis3_unit = A
# axis4_unit = A
# axis1_token = theta
# axis2_token = ifl
# axis3_token = id
# axis4_token = iq
81
11
11
11
    5.00000000000000e-001     1.00000000000000e+000     1.50000000000000e+000     2.00000000000000e+000     2.50000000000000e+000     3.00000000000000e+000     3.50000000000000e+000     4.00000000000000e+000     4.50000000000000e+000     5.00000000000000e+000     5.50000000000000e+000     6.00000000000000e+000     6.50000000000000e+000     7.00000000000000e+000     7.50000000000000e+000     8.00000000000000e+000     8.50000000000000e+000     9.00000000000000e+000     9.50000000000000e+000     1.00000000000000e+001     1.05000000000000e+001     1.10000000000000e+001     1.15000000000000e+001     1.20000000000000e+001     1.25000000000000e+001     1.30000000000000e+001     1.35000000000000e+001     1.40000000000000e+001     1.45000000000000e+001     1.50000000000000e+001     1.55000000000000e+001     1.60000000000000e+001     1.65000000000000e+001     1.70000000000000e+001     1.75000000000000e+001     1.80000000000000e+001     1.85000000000000e+001     1.90000000000000e+001     1.95000000000000e+001     2.00000000000000e+001     2.05000000000000e+001     2.10000000000000e+001     2.15000000000000e+001     2.20000000000000e+001     2.25000000000000e+001     2.30000000000000e+001     2.35000000000000e+001     2.40000000000000e+001     2.45000000000000e+001     2.50000000000000e+001     2.55000000000000e+001     2.60000000000000e+001     2.65000000000000e+001     2.70000000000000e+001     2.75000000000000e+001     2.80000000000000e+001     2.85000000000000e+001     2.90000000000000e+001     2.95000000000000e+001     3.00000000000000e+001     3.05000000000000e+001     3.10000000000000e+001     3.15000000000000e+001     3.20000000000000e+001     3.25000000000000e+001     3.30000000000000e+001     3.35000000000000e+001     3.40000000000000e+001     3.45000000000000e+001     3.50000000000000e+001     3.55000000000000e+001     3.60000000000000e+001     3.65000000000000e+001     3.70000000000000e+001     3.75000000000000e+001     3.80000000000000e+001     3.85000000000000e+001     3.90000000000000e+001     3.95000000000000e+001     4.00000000000000e+001     4.05000000000000e+001
   -5.50000000000000e+000    -4.40000000000000e+000    -3.30000000000000e+000    -2.20000000000000e+000    -1.10000000000000e+000     0.00000000000000e+000     1.10000000000000e+000     2.20000000000000e+000     3.30000000000000e+000     4.40000000000000e+000     5.50000000000000e+000
   -3.30000000000000e+002    -2.64000000000000e+002    -1.98000000000000e+002    -1.32000000000000e+002    -6.60000000000000e+001     0.00000000000000e+000     6.60000000000000e+001     1.32000000000000e+002     1.98000000000000e+002     2.64000000000000e+002     3.30000000000000e+002
   -3.30000000000000e+002    -2.64000000000000e+002    -1.98000000000000e+002    -1.32000000000000e+002    -6.60000000000000e+001     0.00000000000000e+000     6.60000000000000e+001     1.32000000000000e+002     1.98000000000000e+002     2.64000000000000e+002     3.30000000000000e+002
   -2.58897281837307e-001    -2.57731087086560e-001    -2.56817563271786e-001    -2.56215032375277e-001    -2.55904421802068e-001    -2.55857112525396e-001    -2.56012709327577e-001    -2.56341144609111e-001    -2.56780242302005e-001    -2.57271042824282e-001    -2.57744273910786e-001    -2.58181944521385e-001    -2.58569490653031e-001    -2.58869900863124e-001    -2.59027671576208e-001    -2.59019104915515e-001    -2.58814510024948e-001    -2.58405958561655e-001    -2.57850131524496e-001    -2.57343467676796e-001    -2.56935036291866e-001    -2.56621458761804e-001    -2.56524723562230e-001    -2.56691086844650e-001    -2.57087967106214e-001    -2.57682668262965e-001    -2.58430188466777e-001    -2.59303236683309e-001    -2.60250238023550e-001    -2.61216089607818e-001    -2.62124477381484e-001    -2.62940165754692e-001    -2.63588296307375e-001    -2.63955126010017e-001    -2.63944048616850e-001    -2.63630218200523e-001    -2.63054075955526e-001    -2.62226708692495e-001    -2.61159868075523e-001    -2.59978155398514e-001    -2.58897281837307e-001    -2.57731087086560e-001    -2.56817563271786e-001    -2.56215032375277e-001    -2.55904421802068e-001    -2.55857112525396e-001    -2.56012709327577e-001    -2.56341144609111e-001    -2.56780242302005e-001    -2.57271042824282e-001    -2.57744273910786e-001    -2.58181944521385e-001    -2.58569490653031e-001    -2.58869900863124e-001    -2.59027671576208e-001    -2.59019104915515e-001    -2.58814510024948e-001    -2.58405958561655e-001    -2.57850131524496e-001    -2.57343467676796e-001    -2.56935036291866e-001    -2.56621458761804e-001    -2.56524723562230e-001    -2.56691086844650e-001    -2.57087967106214e-001    -2.57682668262965e-001    -2.58430188466777e-001    -2.59303236683309e-001    -2.60250238023550e-001    -2.61216089607818e-001    -2.62124477381484e-001    -2.62940165754692e-001    -2.63588296307375e-001    -2.63955126010017e-001    -2.63944048616850e-001    -2.63630218200523e-001    -2.63054075955526e-001    -2.62226708692495e-001    -2.61159868075523e-001    -2.59978155398514e-001    -2.58897281837307e-001
   -2.56591910743006e-001    -2.55430578008252e-001    -2.54526259972275e-001    -2.53933075110300e-001    -2.53630626658683e-001    -2.53588023473523e-001    -2.53746050535104e-001    -2.54069800666913e-001    -2.54494988253998e-001    -2.54965453974014e-001    -2.55413777442457e-001    -2.55840133252325e-001    -2.56221755534325e-001    -2.56511497987107e-001    -2.56660736101952e-001    -2.56647283986508e-001    -2.56441022509936e-001    -2.56032031525176e-001    -2.55479755683498e-001    -2.54975810509780e-001    -2.54574731362200e-001    -2.54275159850725e-001    -2.54200165987775e-001    -2.54393443958849e-001    -2.54816372117987e-001    -2.55438903327011e-001    -2.56209438952320e-001    -2.57101284065655e-001    -2.58060532258499e-001    -2.59028115165620e-001    -2.59934626224317e-001    -2.60738632451346e-001    -2.61356514561066e-001    -2.61667292901757e-001    -2.61616282834368e-001    -2.61294475389995e-001    -2.60717215615228e-001    -2.59896488070703e-001    -2.58841564832145e-001    -2.57666555562398e-001    -2.56591910743006e-001    -2.55430578008252e-001    -2.54526259972275e-001    -2.53933075110300e-001    -2.53630626658683e-001    -2.53588023473523e-001    -2.53746050535104e-001    -2.54069800666913e-001    -2.54494988253998e-001    -2.54965453974014e-001    -2.55413777442457e-001    -2.55840133252325e-001    -2.56221755534325e-001    -2.56511497987107e-001    -2.56660736101952e-001    -2.56647283986508e-001    -2.56441022509936e-001    -2.56032031525176e-001    -2.55479755683498e-001    -2.54975810509780e-001    -2.54574731362200e-001    -2.54275159850725e-001    -2.54200165987775e-001    -2.54393443958849e-001    -2.54816372117987e-001    -2.55438903327011e-001    -2.56209438952320e-001    -2.57101284065655e-001    -2.58060532258499e-001    -2.59028115165620e-001    -2.59934626224317e-001    -2.60738632451346e-001    -2.61356514561066e-001    -2.61667292901757e-001    -2.61616282834368e-001    -2.61294475389995e-001    -2.60717215615228e-001    -2.59896488070703e-001    -2.58841564832145e-001    -2.57666555562398e-001    -2.56591910743006e-001
   -2.53407172474168e-001    -2.52243139589244e-001    -2.51340993887466e-001    -2.50751346630443e-001    -2.50451161135543e-001    -2.50409699906756e-001    -2.50563732245027e-001    -2.50873189264943e-001    -2.51268941253294e-001    -2.51699664766009e-001    -2.52119903596602e-001    -2.52534871134409e-001    -2.52903773493572e-001    -2.53181443685485e-001    -2.53319410398560e-001    -2.53298433056210e-001    -2.53086012266298e-001    -2.52678902132340e-001    -2.52123707131156e-001    -2.51605795918053e-001    -2.51197355331756e-001    -2.50903181309196e-001    -2.50850673057086e-001    -2.51076504790310e-001    -2.51534321923129e-001    -2.52195249261658e-001    -2.53005341651515e-001    -2.53931120970331e-001    -2.54913292674758e-001    -2.55897633311577e-001    -2.56815626818684e-001    -2.57613591473894e-001    -2.58193170431836e-001    -2.58439209938376e-001    -2.58368854436354e-001    -2.58052990456859e-001    -2.57489271416307e-001    -2.56689433770808e-001    -2.55652627485368e-001    -2.54482698048834e-001    -2.53407172474168e-001    -2.52243139589244e-001    -2.51340993887466e-001    -2.50751346630443e-001    -2.50451161135543e-001    -2.50409699906756e-001    -2.50563732245027e-001    -2.50873189264943e-001    -2.51268941253294e-001    -2.51699664766009e-001    -2.52119903596602e-001    -2.52534871134409e-001    -2.52903773493572e-001    -2.53181443685485e-001    -2.53319410398560e-001    -2.53298433056210e-001    -2.53086012266298e-001    -2.52678902132340e-001    -2.52123707131156e-001    -2.51605795918053e-001    -2.51197355331756e-001    -2.50903181309196e-001    -2.50850673057086e-001    -2.51076504790310e-001    -2.51534321923129e-001    -2.52195249261658e-001    -2.53005341651515e-001    -2.53931120970331e-001    -2.54913292674758e-001    -2.55897633311577e-001    -2.56815626818684e-001    -2.57613591473894e-001    -2.58193170431836e-001    -2.58439209938376e-001    -2.58368854436354e-001    -2.58052990456859e-001    -2.57489271416307e-001    -2.56689433770808e-001    -2.55652627485368e-001    -2.54482698048834e-001    -2.53407172474168e-001
   -2.48360731356850e-001    -2.47200287329693e-001    -2.46304103139426e-001    -2.45723557630533e-001    -2.45435049838529e-001    -2.45395392196624e-001    -2.45536805100112e-001    -2.45808530923461e-001    -2.46148031364513e-001    -2.46527739458735e-001    -2.46929091185333e-001    -2.47328156303986e-001    -2.47676289831701e-001    -2.47934563099273e-001    -2.48059483309607e-001    -2.48025188751250e-001    -2.47805710647205e-001    -2.47393163364618e-001    -2.46832785156780e-001    -2.46306198502733e-001    -2.45891067826198e-001    -2.45624373223692e-001    -2.45619340886849e-001    -2.45901252837419e-001    -2.46426188511447e-001    -2.47152575133896e-001    -2.48021976859877e-001    -2.48995780133365e-001    -2.50010910375960e-001    -2.51013043984512e-001    -2.51931822067689e-001    -2.52690535568672e-001    -2.53166571597816e-001    -2.53330316635539e-001    -2.53254638343307e-001    -2.52944720709402e-001    -2.52402716135242e-001    -2.51628302870352e-001    -2.50611117651894e-001    -2.49442776640240e-001    -2.48360731356850e-001    -2.47200287329693e-001    -2.46304103139426e-001    -2.45723557630533e-001    -2.45435049838529e-001    -2.45395392196624e-001    -2.45536805100112e-001    -2.45808530923461e-001    -2.46148031364513e-001    -2.46527739458735e-001    -2.46929091185333e-001    -2.47328156303986e-001    -2.47676289831701e-001    -2.47934563099273e-001    -2.48059483309607e-001    -2.48025188751250e-001    -2.47805710647205e-001    -2.47393163364618e-001    -2.46832785156780e-001    -2.46306198502733e-001    -2.45891067826198e-001    -2.45624373223692e-001    -2.45619340886849e-001    -2.45901252837419e-001    -2.46426188511447e-001    -2.47152575133896e-001    -2.48021976859877e-001    -2.48995780133365e-001    -2.50010910375960e-001    -2.51013043984512e-001    -2.51931822067689e-001    -2.52690535568672e-001    -2.53166571597816e-001    -2.53330316635539e-001    -2.53254638343307e-001    -2.52944720709402e-001    -2.52402716135242e-001    -2.51628302870352e-001    -2.50611117651894e-001    -2.49442776640240e-001    -2.48360731356850e-001
   -2.41222017425722e-001    -2.40081415644368e-001    -2.39219615102631e-001    -2.38674630079152e-001    -2.38408275541340e-001    -2.38369662649396e-001    -2.38473985690913e-001    -2.38681435805392e-001    -2.38966575136047e-001    -2.39331198400147e-001    -2.39720094659605e-001    -2.40098984785597e-001    -2.40425755742962e-001    -2.40664835832375e-001    -2.40772920605721e-001    -2.40720591957511e-001    -2.40489496759594e-001    -2.40079569174117e-001    -2.39543242829833e-001    -2.39050012670635e-001    -2.38693281415992e-001    -2.38503111859244e-001    -2.38593759871620e-001    -2.38980027903956e-001    -2.39604352315587e-001    -2.40416913734498e-001    -2.41350091705401e-001    -2.42356641883222e-001    -2.43371071173738e-001    -2.44344538339684e-001    -2.45185811466568e-001    -2.45776639069246e-001    -2.46076970280479e-001    -2.46180050370529e-001    -2.46069508293883e-001    -2.45745268497986e-001    -2.45209282406434e-001    -2.44446620640082e-001    -2.43442428328077e-001    -2.42283844357275e-001    -2.41222017425722e-001    -2.40081415644368e-001    -2.39219615102631e-001    -2.38674630079152e-001    -2.38408275541340e-001    -2.38369662649396e-001    -2.38473985690913e-001    -2.38681435805392e-001    -2.38966575136047e-001    -2.39331198400147e-001    -2.39720094659605e-001    -2.40098984785597e-001    -2.40425755742962e-001    -2.40664835832375e-001    -2.40772920605721e-001    -2.40720591957511e-001    -2.40489496759594e-001    -2.40079569174117e-001    -2.39543242829833e-001    -2.39050012670635e-001    -2.38693281415992e-001    -2.38503111859244e-001    -2.38593759871620e-001    -2.38980027903956e-001    -2.39604352315587e-001    -2.40416913734498e-001    -2.41350091705401e-001    -2.42356641883222e-001    -2.43371071173738e-001    -2.44344538339684e-001    -2.45185811466568e-001    -2.45776639069246e-001    -2.46076970280479e-001    -2.46180050370529e-001    -2.46069508293883e-001    -2.45745268497986e-001    -2.45209282406434e-001    -2.44446620640082e-001    -2.43442428328077e-001    -2.42283844357275e-001    -2.41222017425722e-001
   -2.31625445021399e-001    -2.30500799619527e-001    -2.29671835807216e-001    -2.29154701097553e-001    -2.28874583624554e-001    -2.28770045215628e-001    -2.28780633113334e-001    -2.28929775010569e-001    -2.29202222017519e-001    -2.29547538794077e-001    -2.29909718281252e-001    -2.30264927827947e-001    -2.30567651138012e-001    -2.30781398829640e-001    -2.30853801905911e-001    -2.30770308715838e-001    -2.30525381559107e-001    -2.30128440727727e-001    -2.29627914038596e-001    -2.29173820684418e-001    -2.28855862514140e-001    -2.28751587088441e-001    -2.28974663119804e-001    -2.29506999943117e-001    -2.30274357180554e-001    -2.31205424713398e-001    -2.32222912731770e-001    -2.33271315262920e-001    -2.34288583934510e-001    -2.35196535052740e-001    -2.35842517705927e-001    -2.36230392819418e-001    -2.36473646473099e-001    -2.36556334347442e-001    -2.36446280243517e-001    -2.36138527492051e-001    -2.35612861290717e-001    -2.34852935161233e-001    -2.33848201545533e-001    -2.32683490004238e-001    -2.31625445021399e-001    -2.30500799619527e-001    -2.29671835807216e-001    -2.29154701097553e-001    -2.28874583624554e-001    -2.28770045215628e-001    -2.28780633113334e-001    -2.28929775010569e-001    -2.29202222017519e-001    -2.29547538794077e-001    -2.29909718281252e-001    -2.30264927827947e-001    -2.30567651138012e-001    -2.30781398829640e-001    -2.30853801905911e-001    -2.30770308715838e-001    -2.30525381559107e-001    -2.30128440727727e-001    -2.29627914038596e-001    -2.29173820684418e-001    -2.28855862514140e-001    -2.28751587088441e-001    -2.28974663119804e-001    -2.29506999943117e-001    -2.30274357180554e-001    -2.31205424713398e-001    -2.32222912731770e-001    -2.33271315262920e-001    -2.34288583934510e-001    -2.35196535052740e-001    -2.35842517705927e-001    -2.36230392819418e-001    -2.36473646473099e-001    -2.36556334347442e-001    -2.36446280243517e-001    -2.36138527492051e-001    -2.35612861290717e-001    -2.34852935161233e-001    -2.33848201545533e-001    -2.32683490004238e-001    -2.31625445021399e-001
